APCPA (C.id=1331)	4.54049
APC (C.id=1331)	0.06525
APC (C.id=1331)	1.8e-05
APCP (C.id=1331)	2.28329
APCP (A.id=11540)	0.173058
APTP (A.id=11540)	0.90898
APT (A.id=11540)	0.322056
APAPP (A.id=11540)	0.974949
APT (A.id=11540)	1.3e-05
APCP (C.id=2175)	4.54339
APCP (C.id=2175)	1e-05
APCP (C.id=2175)	1e-05
APCP (C.id=2175)	1e-05
APCPA (C.id=2175)	15.4149
APCPA (C.id=2175)	1.1e-05
APC (C.id=2175)	0.163896
APCPA (A.id=25583)	0.589078
APPA (A.id=28485)	0.713488
APC (A.id=28485)	0.048546
APC (A.id=28485)	9e-06
APTP (A.id=28485)	0.899049
APT (A.id=28485)	0.322287
APAPP (A.id=28485)	0.972562
APCPA (C.id=2444)	14.6138
APCPA (C.id=2444)	1.2e-05
APCP (C.id=2444)	7.97565
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	9e-06
APCP (C.id=2444)	1e-05
APCPA (C.id=24)	7.59258
APC (C.id=24)	0.109366
APCPA (C.id=24)	1.1e-05
APCPA (C.id=24)	1.1e-05
APC (C.id=24)	8e-06
APCP (C.id=24)	3.99806
APCPA (C.id=24)	1e-05
APC (C.id=24)	8e-06
APC (C.id=24)	8e-06
APC (C.id=24)	8e-06
APCP (C.id=24)	9e-06
APC (C.id=24)	9e-06
APCPA (C.id=24)	9e-06
APCPA (C.id=24)	9e-06
APCPA (C.id=24)	1e-05
APCP (C.id=24)	1e-05
APC (C.id=24)	8e-06
APCPA (C.id=24)	1.2e-05
APCP (C.id=24)	1e-05
APCP (C.id=24)	1e-05
APCPA (C.id=24)	1.2e-05
APCP (C.id=24)	9e-06
APCP (C.id=24)	1e-05
APC (C.id=24)	8e-06
APC (C.id=24)	9e-06
APC (C.id=24)	9e-06
APCPA (C.id=24)	1e-05
APCP (C.id=8)	4.8985
APCPA (C.id=8)	13.2392
APCPA (C.id=8)	1e-05
APCPA (C.id=8)	9e-06
APC (C.id=8)	0.155283
APCP (C.id=8)	1.1e-05
APC (C.id=8)	9e-06
APA (A.id=118435)	0.197482
APA (A.id=118435)	1.4e-05
APCP (C.id=857)	4.6195
APCPA (C.id=857)	10.4051
APC (C.id=857)	0.146611
APC (C.id=2444)	0.225719
APCPA (C.id=2444)	1.2e-05
APCP (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1.2e-05
APCP (C.id=2444)	1.7e-05
APCPA (C.id=2444)	1.2e-05
APC (C.id=2444)	8e-06
APCPA (C.id=2444)	1.2e-05
APCPA (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1.2e-05
APCP (C.id=2444)	1.1e-05
APCP (C.id=2444)	1e-05
APCPA (C.id=2444)	1e-05
APCP (C.id=2444)	9e-06
APCPA (C.id=2444)	1.1e-05
APCP (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1.1e-05
APC (C.id=2444)	9e-06
APCPA (C.id=2444)	1.2e-05
APCPA (C.id=2444)	1.3e-05
APCP (C.id=2444)	1.1e-05
APCPA (C.id=2444)	1e-05
APC (C.id=2444)	8e-06
APC (C.id=2444)	9e-06
APCP (C.id=2444)	1e-05
APCPA (A.id=18478)	0.415707
APT (A.id=18478)	0.321428
APC (A.id=18478)	0.049759
APAPP (A.id=18478)	0.930393
APTP (A.id=18478)	0.924548
APCPA (A.id=2424)	0.435414
APAPP (A.id=2424)	0.936685
APT (A.id=2424)	0.323439
APCPA (C.id=781)	5.88564
APCP (C.id=781)	2.30936
APCP (C.id=781)	9e-06
APCP (C.id=781)	9e-06
APCPA (C.id=781)	1e-05
APCP (C.id=781)	1e-05
APCPA (C.id=781)	9e-06
APC (C.id=781)	0.070059
APCP (C.id=781)	9e-06
APCPA (C.id=781)	1e-05
APCPA (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APCPA (C.id=781)	1.1e-05
APC (C.id=781)	7e-06
APCPA (C.id=781)	1.1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	1e-05
APCPA (C.id=781)	1.1e-05
APCP (C.id=781)	9e-06
APCPA (C.id=781)	9e-06
APCP (C.id=781)	1e-05
APA (A.id=30321)	0.195518
APA (A.id=30321)	1.4e-05
APAPP (A.id=30321)	0.95634
APT (A.id=30321)	0.320079
APCP (A.id=30321)	0.169013
APAPP (A.id=30321)	1e-05
APTP (A.id=30321)	0.899766
APAPP (A.id=30321)	1.1e-05
APTP (A.id=30321)	1.1e-05
APA (A.id=30321)	1.4e-05
APC (A.id=30321)	0.048902
APA (A.id=30321)	1.4e-05
APCP (A.id=30321)	1e-05
APCP (A.id=30321)	1e-05
APAP (A.id=30321)	0.400863
APCP (A.id=30321)	1e-05
APAP (A.id=30321)	1e-05
APTP (A.id=30321)	1e-05
APCP (A.id=30321)	1.2e-05
APT (A.id=30321)	1.1e-05
APCP (C.id=1193)	17.2417
APCPA (C.id=1193)	54.6841
APC (C.id=1193)	0.580837
APCP (C.id=1193)	1e-05
APC (C.id=1193)	8e-06
APC (C.id=1193)	9e-06
APC (C.id=1193)	8e-06
APC (C.id=1193)	1e-05
APCP (C.id=1193)	1e-05
APCPA (C.id=1193)	1.2e-05
APCP (C.id=1060)	4.2216
APCPA (C.id=1060)	10.59
APC (C.id=1060)	0.131174
APCP (C.id=1060)	9e-06
APC (C.id=1060)	9e-06
APC (C.id=1060)	8e-06
APC (C.id=1060)	8e-06
APC (C.id=1060)	7e-06
APC (C.id=1060)	8e-06
APCP (C.id=1060)	1e-05
APCPA (C.id=1060)	1e-05
APCPA (C.id=1060)	1e-05
APC (C.id=1060)	8e-06
APCPA (C.id=1060)	1.1e-05
APCP (C.id=1060)	1e-05
APC (C.id=1060)	8e-06
APCP (C.id=1060)	1e-05
APCP (C.id=1060)	1e-05
APC (C.id=1060)	9e-06
APCPA (C.id=1060)	1.2e-05
APCPA (C.id=1060)	1e-05
APCPA (C.id=1060)	1.5e-05
APCPA (C.id=1060)	1.1e-05
APCP (C.id=1060)	1.1e-05
APCP (C.id=1060)	9e-06
APC (C.id=1060)	8e-06
APC (C.id=1060)	8e-06
APCPA (C.id=1060)	1.1e-05
APC (C.id=1060)	8e-06
APC (C.id=1060)	8e-06
APC (C.id=1060)	7e-06
APC (C.id=1674)	0.214834
APC (C.id=1674)	9e-06
APCP (C.id=1674)	7.54292
APCPA (C.id=1674)	27.0925
APC (C.id=1674)	9e-06
APCP (C.id=1674)	1.1e-05
APCPA (C.id=1674)	1.1e-05
APCP (C.id=1674)	9e-06
APCP (C.id=1674)	1e-05
APC (C.id=1674)	9e-06
APCP (C.id=1674)	1e-05
APC (C.id=399)	0.057216
APCPA (C.id=399)	4.04503
APCP (C.id=399)	1.76859
APCPA (C.id=399)	1.1e-05
APCP (C.id=399)	1e-05
APC (C.id=399)	8e-06
APC (C.id=399)	8e-06
APCP (C.id=399)	1.1e-05
APC (C.id=399)	8e-06
APCPA (C.id=399)	1.1e-05
APCPA (C.id=509)	4.43394
APCPA (C.id=509)	1.1e-05
APC (C.id=509)	0.06199
APC (A.id=18478)	9e-06
APAPP (A.id=18478)	1.1e-05
APCPA (A.id=18478)	1e-05
APCPA (C.id=276)	14.6887
APCPA (C.id=276)	1.1e-05
APC (C.id=276)	0.294424
APCP (C.id=276)	9.07755
APC (C.id=276)	1e-05
APCP (C.id=276)	1e-05
APCP (C.id=276)	1e-05
APCP (C.id=276)	9e-06
APCPA (C.id=276)	1.2e-05
APC (C.id=276)	9e-06
APCPA (C.id=276)	1e-05
APCPA (C.id=276)	1e-05
APCP (C.id=276)	1e-05
APCP (C.id=276)	1e-05
APC (C.id=276)	8e-06
APCP (C.id=276)	1e-05
APCPA (C.id=276)	1e-05
APCPA (C.id=276)	1e-05
APPA (A.id=44569)	0.686083
APCP (A.id=44569)	0.14583
APC (C.id=833)	0.091551
APC (C.id=833)	9e-06
APC (C.id=833)	1.1e-05
APCPA (C.id=833)	5.43196
APCPA (C.id=833)	9e-06
APCP (C.id=833)	3.50375
APCP (C.id=833)	9e-06
APCPA (C.id=833)	1.1e-05
APA (A.id=11540)	0.192579
APCPA (A.id=11540)	0.539852
APAP (A.id=11540)	0.399679
APC (A.id=11540)	0.048668
APCP (A.id=11540)	0.172259
APCP (A.id=11540)	1.1e-05
APC (A.id=11540)	9e-06
APA (A.id=11540)	1.1e-05
APCPA (A.id=372)	0.545519
APA (A.id=372)	0.194183
APPA (A.id=372)	0.69
APAPP (A.id=372)	0.962221
APC (C.id=1167)	0.052279
APC (C.id=1167)	9e-06
APCP (C.id=1167)	2.15282
APCP (C.id=829)	1.97161
APC (C.id=829)	0.060132
APC (C.id=829)	1e-05
APCPA (C.id=829)	4.56472
APCPA (C.id=829)	1.1e-05
APC (C.id=829)	9e-06
APCPA (C.id=829)	1e-05
APCPA (C.id=829)	1e-05
APCPA (C.id=829)	1e-05
APCP (C.id=829)	1e-05
APC (C.id=829)	9e-06
APCPA (C.id=829)	1.1e-05
APCP (C.id=829)	9e-06
APCP (C.id=829)	1e-05
APCP (C.id=829)	1e-05
APCPA (C.id=829)	1.1e-05
APC (C.id=829)	9e-06
APC (C.id=829)	8e-06
APAPP (A.id=45069)	0.914016
APCPA (A.id=45069)	0.361722
APAP (A.id=45069)	0.392645
APCPA (A.id=45069)	1e-05
APTP (A.id=45069)	0.911944
APTP (A.id=45069)	1.2e-05
APAPP (A.id=45069)	1.1e-05
APTP (A.id=45069)	1.1e-05
APTP (A.id=45069)	1e-05
APCP (A.id=45069)	0.138559
APCPA (A.id=45069)	1.1e-05
APCP (A.id=45069)	1e-05
APTP (A.id=45069)	1.2e-05
APA (A.id=45069)	0.195278
APTP (A.id=45069)	1.4e-05
APA (A.id=45069)	1.3e-05
APAP (A.id=45069)	1e-05
APCPA (A.id=11866)	0.583232
APT (A.id=11866)	0.322421
APPA (A.id=11866)	0.696757
APCPA (A.id=11866)	1e-05
APC (C.id=1042)	0.369597
APCP (C.id=1042)	12.4159
APTP (A.id=2994)	0.901648
APCPA (A.id=2994)	0.502096
APA (A.id=2994)	0.190717
APTP (A.id=2994)	1.4e-05
APCP (A.id=23067)	0.175029
APTP (A.id=23067)	0.896927
APTP (A.id=23067)	1.3e-05
APT (A.id=23067)	0.320551
APCP (A.id=23067)	1.1e-05
APT (A.id=23067)	1.3e-05
APAP (A.id=23067)	0.401836
APCPA (A.id=23067)	0.548462
APA (A.id=23067)	0.192749
APTP (A.id=23067)	1.3e-05
APCP (A.id=23067)	1e-05
APT (A.id=23067)	1.3e-05
APPA (A.id=23067)	0.695316
APCP (A.id=23067)	1.2e-05
APT (A.id=23067)	1e-05
APC (A.id=23067)	0.047897
APAPP (A.id=23067)	0.96808
APCP (A.id=23067)	1e-05
APA (A.id=23067)	1.4e-05
APCPA (C.id=1201)	9.80099
APCP (C.id=1201)	3.86653
APCP (C.id=1201)	1e-05
APCPA (A.id=23067)	1.3e-05
APCP (A.id=23067)	1.1e-05
APT (A.id=23067)	1.4e-05
APC (A.id=23067)	9e-06
APAP (A.id=23067)	1.2e-05
APTP (A.id=23067)	1.4e-05
APT (A.id=23067)	1.3e-05
APA (A.id=23067)	1.2e-05
APAPP (A.id=23067)	1.3e-05
APT (A.id=2424)	0.320615
APAPP (A.id=2424)	0.940015
APCP (A.id=2424)	0.156526
APTP (A.id=2424)	0.935124
APT (A.id=2424)	9e-06
APCP (C.id=1655)	4.17728
APCPA (C.id=1655)	6.34719
APCP (C.id=1655)	1e-05
APCPA (C.id=1655)	1.1e-05
APC (C.id=1655)	0.123921
APCPA (C.id=177)	7.36297
APCP (C.id=177)	3.93339
APCPA (C.id=177)	1.2e-05
APPA (A.id=1639)	0.705309
APCPA (A.id=1639)	0.578009
APA (A.id=1639)	0.193422
APAP (A.id=1639)	0.40359
APC (A.id=1639)	0.049161
APPA (A.id=1639)	1.2e-05
APAPP (A.id=1639)	0.978053
APPA (A.id=1639)	1.1e-05
APAPP (A.id=1639)	1.1e-05
APAPP (A.id=1639)	1.1e-05
APC (A.id=1639)	9e-06
APCPA (A.id=1639)	1.2e-05
APC (C.id=1877)	0.132369
APC (C.id=1877)	9e-06
APCPA (C.id=1877)	9.88477
APCP (C.id=1877)	4.31978
APCP (C.id=1877)	9e-06
APC (C.id=1877)	8e-06
APCPA (C.id=1877)	1.1e-05
APCP (C.id=1877)	1e-05
APC (C.id=1877)	9e-06
APCP (C.id=1877)	1.1e-05
APC (C.id=1877)	9e-06
APCP (C.id=1877)	1e-05
APCP (C.id=1877)	1.1e-05
APC (C.id=1877)	8e-06
APCP (C.id=1877)	9e-06
APCP (C.id=1877)	1.1e-05
APCP (C.id=1877)	9e-06
APC (C.id=1877)	8e-06
APCPA (C.id=1877)	1.1e-05
APCP (C.id=1239)	6.27409
APC (C.id=1239)	0.174918
APCP (C.id=1239)	1.1e-05
APAPP (A.id=6484)	0.959421
APCPA (A.id=6484)	0.492766
APTP (A.id=6484)	0.898769
APC (A.id=6484)	0.049471
APT (A.id=6484)	0.319629
APAP (A.id=6484)	0.401646
APT (A.id=6484)	1e-05
APPA (A.id=6484)	0.698226
APPA (A.id=6484)	1.2e-05
APCPA (A.id=6484)	1.1e-05
APCPA (A.id=6484)	1.1e-05
APT (A.id=6484)	1e-05
APPA (A.id=6484)	1e-05
APT (A.id=6484)	1.1e-05
APTP (A.id=6484)	1.1e-05
APAPP (A.id=6484)	1.1e-05
APTP (A.id=6484)	1.1e-05
APAPP (A.id=18413)	0.949873
APC (C.id=27)	0.073716
APCP (C.id=27)	2.45494
APPA (A.id=1639)	1.2e-05
APCP (A.id=1639)	0.180101
APCPA (A.id=1639)	1.1e-05
APAP (A.id=1639)	1.2e-05
APAP (A.id=1639)	1.1e-05
APTP (A.id=1639)	0.914015
APCPA (A.id=28743)	0.427631
APT (A.id=28743)	0.321804
APCP (A.id=28743)	0.153015
APT (A.id=28743)	1e-05
APCP (C.id=1841)	5.02746
APC (C.id=1841)	0.174605
APC (C.id=1841)	9e-06
APC (C.id=1841)	8e-06
APCPA (C.id=1841)	11.2102
APCP (C.id=1841)	1e-05
APCP (C.id=1841)	9e-06
APCP (C.id=1841)	9e-06
APCP (C.id=1841)	1.1e-05
APCP (C.id=1841)	1e-05
APCPA (C.id=1841)	1e-05
APCP (C.id=1841)	1.1e-05
APCPA (C.id=1841)	1.1e-05
APCPA (C.id=1841)	1.1e-05
APCP (C.id=1841)	1e-05
APC (C.id=1841)	9e-06
APC (C.id=1841)	8e-06
APCPA (C.id=1841)	1e-05
APC (C.id=1841)	8e-06
APCPA (C.id=1841)	1.1e-05
APCPA (C.id=1841)	1.1e-05
APCPA (C.id=1841)	1.1e-05
APPA (A.id=4035)	0.695746
APTP (A.id=4035)	0.913774
APCPA (A.id=4035)	0.439233
APA (A.id=4035)	0.195289
APPA (A.id=4035)	1.1e-05
APCP (A.id=4035)	0.160392
APTP (A.id=4035)	1.3e-05
APAP (A.id=4035)	0.395513
APAPP (A.id=4035)	0.913214
APC (A.id=4035)	0.04825
APAPP (A.id=4035)	1.2e-05
APPA (A.id=4035)	1.4e-05
APPA (A.id=4035)	1.2e-05
APPA (A.id=4035)	1.1e-05
APPA (A.id=4035)	1.2e-05
APTP (A.id=4035)	1.2e-05
APCP (A.id=4035)	1.3e-05
APAPP (A.id=4035)	1e-05
APPA (A.id=4035)	1e-05
APCPA (A.id=4035)	1.2e-05
APAP (A.id=4035)	1.3e-05
APAPP (A.id=4035)	1.1e-05
APAP (A.id=16801)	0.400719
APA (A.id=26483)	0.196772
APAP (A.id=26483)	0.406172
APTP (A.id=26483)	0.899234
APCP (A.id=26483)	0.17558
APPA (A.id=26483)	0.697536
APCPA (A.id=26483)	0.53935
APC (A.id=120957)	0.050471
APAPP (A.id=120957)	0.90532
APA (A.id=1815)	0.195701
APCPA (A.id=1815)	0.566984
APTP (A.id=1815)	0.895737
APA (A.id=1815)	1e-05
APAPP (A.id=1815)	0.974565
APC (A.id=1815)	0.048183
APTP (A.id=1815)	1.1e-05
APPA (A.id=1815)	0.70268
APAPP (A.id=1815)	1.2e-05
APPA (A.id=1815)	1.1e-05
APT (A.id=1815)	0.320852
APC (C.id=1841)	9e-06
APCP (C.id=1841)	2e-05
APCP (C.id=1841)	1.1e-05
APC (C.id=1841)	1e-05
APCPA (C.id=1841)	1.1e-05
APC (C.id=1841)	1e-05
APCP (C.id=1841)	1.2e-05
APC (C.id=1841)	1e-05
APC (C.id=1841)	9e-06
APCP (C.id=1841)	1e-05
APCPA (C.id=1841)	1e-05
APC (C.id=1841)	1e-05
APC (C.id=1841)	9e-06
APCPA (C.id=1841)	1.2e-05
APCPA (C.id=1841)	1e-05
APCPA (C.id=1841)	1.1e-05
APCPA (C.id=1841)	1.2e-05
APC (C.id=1841)	9e-06
APC (C.id=1841)	9e-06
APC (C.id=1841)	9e-06
APCPA (C.id=1841)	1.2e-05
APC (C.id=1841)	9e-06
APCP (C.id=1841)	1.1e-05
APCP (C.id=1701)	3.0323
APCPA (C.id=1701)	7.57066
APCPA (C.id=1701)	1.2e-05
APCP (C.id=1701)	1e-05
APC (C.id=1701)	0.086687
