AOAL	O.id="4700"
OASAL	S.id="1553"
APCI	I.id="984"
OALAO	L.id="553"
CPASA	C.id="2734"
ICPAT	I.id="20"
APA	P.id="674"
ALAS	S.id="107"
OAPCI	C.id="3415"
LAOA	L.id="2151"
LAPC	P.id="29126"
ICPA	P.id="9940"
OAT	O.id="1329"
SAPCI	C.id="2378"
ICPAL	I.id="349"
LAOA	O.id="806"
TAOAP	O.id="5455"
CPAL	C.id="1449"
SAPC	S.id="1360"
PAT	P.id="1820"
SAT	S.id="1686"
SAP	S.id="783"
PALAO	L.id="268"
LAPCP	L.id="1096"
CPAP	C.id="3410"
ICPAT	I.id="331"
PCICP	I.id="173"
LASAO	O.id="8526"
TAP	T.id="1169"
PAOAL	O.id="508"
APCI	I.id="146"
CICPC	I.id="964"
PCPAL	L.id="2151"
OALAP	L.id="469"
SAPCI	I.id="795"
OASAO	S.id="931"
PCICP	I.id="173"
PAOAL	O.id="182"
ICPA	I.id="28"
LAPCI	C.id="2386"
ICPCP	I.id="952"
TAPCP	C.id="2635"
ASA	S.id="1161"
PCICP	I.id="78"
OASAL	S.id="107"
LAP	L.id="113"
TALAP	L.id="961"
ATAP	T.id="1017"
LAOA	O.id="182"
PAPCP	C.id="2386"
TAOAS	O.id="6508"
ICPA	I.id="918"
PCPAS	S.id="404"
OAPC	O.id="173"
SAPC	C.id="3145"
TAOAT	O.id="781"
ATAS	T.id="1880"
ALAT	L.id="1222"
PCICP	I.id="129"
APAO	O.id="2082"
LASAP	S.id="2016"
TAPAT	P.id="14860"
OAPCI	I.id="663"
ICPAP	I.id="129"
LATAS	T.id="1240"
OASAO	S.id="1517"
OALAO	L.id="560"
OALAO	L.id="12"
SAPA	S.id="4304"
CPAL	L.id="373"
OAPCI	O.id="1545"
SAPCP	S.id="859"
LASAL	S.id="980"
ASAT	S.id="621"
LAPC	C.id="3145"
PCICP	I.id="812"
APCIC	I.id="13"
PALA	P.id="2771"
PALAP	L.id="553"
CPAT	C.id="1685"
SAPC	S.id="3636"
PAPCP	C.id="4288"
SAOA	S.id="980"
LAT	L.id="631"
CPA	C.id="1997"
ASAT	T.id="748"
TAPAT	P.id="14860"
ASAPC	C.id="2948"
OAPAP	O.id="2925"
AOAP	O.id="173"
ICPA	C.id="3769"
TAPAO	P.id="26908"
ASAPC	S.id="3757"
TAPCI	I.id="661"
ICICP	P.id="29126"
SATAL	T.id="129"
AOAS	O.id="5942"
ALAO	L.id="12"
SAPCI	C.id="4382"
SAPCI	I.id="129"
PCPA	C.id="1609"
ALAO	L.id="469"
TASAT	S.id="589"
ICPAL	I.id="129"
AOAS	O.id="402"
CICPC	I.id="1106"
SAOAT	O.id="215"
LASAL	S.id="1582"
PCPAT	C.id="4382"
PAPC	C.id="1820"
OALA	O.id="1545"
ICPAT	I.id="186"
PCICP	I.id="821"
CPALA	P.id="7764"
PALA	L.id="1241"
PCPAL	C.id="3082"
CPASA	C.id="1234"
OAPCI	I.id="779"
CICPA	P.id="25050"
ICPAP	C.id="3051"
OASA	S.id="255"
OATAL	T.id="1318"
OASAT	S.id="1300"
TAOA	T.id="329"
ASAP	S.id="916"
PCPA	C.id="4186"
ASAL	L.id="254"
CPAP	C.id="3482"
CPA	C.id="5283"
CICPC	I.id="926"
CICPA	I.id="940"
ICPA	P.id="157"
CICPC	I.id="693"
TAPCI	T.id="329"
SAPC	P.id="103138"
CICP	I.id="171"
APCIC	I.id="399"
TAOAL	O.id="309"
OAPC	C.id="1672"
LAPA	P.id="4472"
ALAT	T.id="735"
PCPA	C.id="1234"
OAPCI	I.id="649"
ASA	S.id="335"
PAOA	O.id="6285"
PAOAP	O.id="5479"
OAPCI	I.id="748"
ATAO	T.id="1"
PALAO	L.id="1546"
ASAT	S.id="6038"
PAPCP	C.id="1609"
PCPAL	C.id="3769"
PALA	P.id="7359"
ICPAP	C.id="3415"
CPAT	P.id="100"
ICPAL	I.id="79"
OAPAT	P.id="34645"
LASAL	S.id="707"
ATA	T.id="1260"
LAPC	L.id="939"
SAPAS	P.id="6383"
PCPAS	C.id="1609"
LAPC	C.id="5090"
PAPCI	C.id="3864"
SAPCP	C.id="3070"
ICPAL	I.id="644"
CICPC	I.id="833"
PCPAS	S.id="916"
LATA	T.id="1304"
TAOAS	O.id="2351"
SALA	S.id="1307"
AOAL	L.id="553"
SAP	S.id="879"
OAPC	O.id="5479"
LAPAO	P.id="33847"
SAPCI	I.id="129"
AOAS	S.id="4219"
SATAL	T.id="1905"
TALA	T.id="1495"
OALA	L.id="373"
ICPAT	I.id="186"
TALAS	L.id="614"
ICPAT	I.id="751"
ICPA	C.id="3479"
CPAT	C.id="2410"
PCICP	I.id="399"
CPASA	S.id="2897"
LAOA	O.id="6299"
PAPC	C.id="3595"
CPAT	C.id="4599"
PCPAT	T.id="864"
PAPC	C.id="3223"
PCPAL	L.id="553"
APAO	O.id="4929"
PCPAL	C.id="3223"
TALAS	L.id="1064"
ASAO	O.id="7963"
CICPA	I.id="649"
CPA	P.id="75519"
CPASA	C.id="2114"
CPAP	C.id="2378"
LAPC	L.id="949"
APCI	C.id="4186"
ICPAL	L.id="661"
OAPCP	C.id="4880"
PCPAL	L.id="440"
AOAP	O.id="173"
LAPCI	I.id="43"
PAOAL	O.id="508"
APCI	I.id="20"
APCP	C.id="4209"
OAPAL	P.id="1106440"
SAPCI	I.id="795"
SAPAS	P.id="37727"
ICPAL	I.id="977"
ICPAP	C.id="2951"
PCPAL	C.id="3410"
OAPAL	P.id="75519"
ALAT	L.id="560"
LASAL	S.id="980"
APCI	I.id="129"
TAPA	T.id="1260"
PASAL	P.id="16016"
OAPC	C.id="3057"
SAT	S.id="1686"
CPAL	C.id="1449"
LASAP	P.id="10693"
CICPA	I.id="252"
OASA	O.id="1072"
PCPA	C.id="4382"
SAPCP	C.id="3479"
OAPCP	O.id="1706"
CICPA	P.id="27496"
PAPCP	C.id="4288"
PAPCI	C.id="1916"
SAPC	C.id="1742"
OAPAP	O.id="6299"
PCICP	I.id="240"
PCPAT	T.id="159"
AOAT	O.id="520"
CICPA	I.id="661"
ATAL	L.id="395"
CPATA	T.id="1422"
CPAP	C.id="4880"
PALAT	L.id="3325"
TAOA	T.id="129"
TAOAS	O.id="679"
APCIC	I.id="918"
OAPA	O.id="1360"
APAO	P.id="7173"
LASAT	S.id="980"
PCPA	C.id="4599"
ATAS	T.id="1880"
CICPA	I.id="378"
ASAP	P.id="16016"
CICP	I.id="171"
SALAP	L.id="454"
OALAP	L.id="48446"
OASAL	O.id="3500"
PCPCI	I.id="636"
OASAL	S.id="1553"
APCIC	I.id="167"
ICPAT	I.id="957"
ICPCP	I.id="175"
ICPCP	I.id="413"
PALAS	L.id="631"
OAPCI	P.id="154"
ICPAT	I.id="107"
OASA	S.id="1340"
OASAO	S.id="931"
ASAL	S.id="2016"
SALAT	L.id="684"
PAPCI	I.id="918"
CPATA	T.id="699"
CICPC	I.id="146"
ICPAL	C.id="4949"
TALA	T.id="1017"
ALA	L.id="567"
OAPCI	C.id="4547"
ICPAT	P.id="1719613"
ATAPC	T.id="1169"
ASAP	P.id="16016"
OAPCP	O.id="25852"
SAT	S.id="272"
ICPAL	I.id="1103"
ICPAP	I.id="661"
LATAO	T.id="1016"
OAP	O.id="25852"
OAPCI	P.id="154"
OATA	T.id="552"
TAPA	T.id="864"
LAPCI	I.id="663"
TAPC	C.id="4754"
ASAPC	P.id="2771"
AOAT	T.id="631"
ALAS	S.id="1394"
TAPCP	C.id="4880"
TASAT	S.id="1307"
LAPCI	I.id="399"
PCPAS	S.id="404"
APCP	C.id="4209"
SAPCP	C.id="4949"
APCP	C.id="3415"
OAPCI	O.id="1545"
SAPC	S.id="333"
TAPCI	I.id="28"
PAOAP	O.id="2082"
TAPCI	C.id="3482"
TALA	T.id="552"
CPATA	P.id="12144"
LAOA	O.id="6299"
ALA	L.id="2640"
ICPA	I.id="240"
CICPA	I.id="107"
ALAO	O.id="1796"
OAPAS	P.id="13717"
PAOAP	O.id="328"
SALA	L.id="607"
PAPCI	I.id="20"
ATAS	T.id="170"
AOAL	L.id="553"
ATAO	O.id="355"
APCI	P.id="10693"
SAPCP	S.id="879"
PAPCI	I.id="867"
SALAP	L.id="469"
PASAL	P.id="673"
ICPAP	I.id="827"
LAPC	C.id="1279"
PALAO	L.id="1839"
PCPAS	C.id="3360"
SAT	S.id="272"
PATA	P.id="1175825"
CPA	C.id="5283"
TASAL	S.id="1133"
ICPAT	C.id="364"
ICPCP	I.id="813"
ICPAT	I.id="957"
OAPCP	O.id="454"
APCIC	I.id="43"
PCPAT	T.id="738"
TAOAT	O.id="781"
TAPCI	T.id="329"
CPAL	C.id="4949"
OAPCP	C.id="4075"
ALAO	L.id="2180"
ATAPC	T.id="933"
TALAP	L.id="2309"
APCIC	I.id="178"
ALAO	O.id="1796"
ALAT	L.id="48446"
PAPCP	C.id="2386"
TAPC	P.id="29126"
PAOAP	O.id="6299"
ALAT	T.id="170"
PAOAL	O.id="182"
SATAL	T.id="738"
ASAP	P.id="16016"
PASAT	S.id="333"
CPASA	S.id="663"
OATA	T.id="1240"
LASA	S.id="1686"
SAOAP	O.id="25852"
PCPCI	I.id="139"
ICPAL	I.id="964"
CPAL	C.id="1672"
PCPAL	C.id="3769"
SALAP	L.id="553"
ALAO	L.id="175"
AOAP	O.id="328"
LASAT	S.id="2461"
OAP	O.id="2712"
SAPAS	P.id="37727"
SAPAS	P.id="1820"
ICPCP	I.id="129"
PCPCI	I.id="167"
SALA	L.id="607"
ICPAL	I.id="129"
LAOA	L.id="2151"
ICPA	C.id="1449"
SAPCP	S.id="915"
LAPA	P.id="14616"
PCICP	I.id="79"
ASAP	S.id="6116"
AOAL	L.id="12"
TAPCI	I.id="1069"
CICPA	P.id="25050"
ICPAL	C.id="3688"
PCPCI	I.id="139"
PCPAT	C.id="2484"
CPAL	P.id="1820"
ICPAP	I.id="1069"
LASAO	O.id="520"
OAPCI	C.id="1989"
OAP	O.id="828"
APCI	I.id="844"
LAPC	L.id="607"
SAPCI	S.id="1140"
TAPCI	C.id="4186"
ICICP	P.id="6383"
PAPCI	C.id="1916"
PALAP	L.id="691"
CPASA	C.id="4565"
SAPCP	C.id="3051"
PALAP	L.id="817"
ATAL	L.id="2640"
ICPAP	C.id="3355"
ATA	T.id="1617"
LASAP	S.id="4286"
ASAPC	S.id="1540"
OAPAL	P.id="543"
LAOAT	O.id="454"
OAPCI	I.id="649"
ALAT	L.id="560"
PASAT	S.id="333"
PCICP	I.id="240"
CICPA	P.id="27496"
ALAO	O.id="6299"
SAOA	O.id="806"
OALAO	L.id="12"
ALAT	T.id="170"
CPAO	P.id="2173"
APCIC	I.id="130"
CPALA	P.id="100"
PCPAT	C.id="2386"
APCIC	I.id="186"
PALA	L.id="564"
TAOA	T.id="1649"
TAPCI	I.id="129"
APCIC	I.id="167"
CPA	C.id="3070"
PCPAS	C.id="3355"
LAPA	L.id="145"
TAPA	T.id="1954"
SAPCP	C.id="3070"
APCI	I.id="20"
OAPCI	P.id="13717"
OASAL	O.id="781"
CPAP	C.id="1991"
ICPAT	I.id="1008"
AOAT	O.id="4929"
LATA	T.id="1241"
ATAPC	T.id="1169"
PCICP	I.id="130"
PCPAS	C.id="3223"
TALA	T.id="2076"
TAPCI	C.id="4382"
LATA	L.id="1129"
ICPA	I.id="413"
OATAO	T.id="771"
CPAL	C.id="3360"
LAPC	P.id="13717"
LAPA	P.id="8320"
TAOA	T.id="329"
OAPAL	P.id="543"
ICPCP	I.id="762"
ICPA	P.id="10247"
ICPAP	I.id="399"
TAPC	C.id="2635"
PATA	P.id="7764"
PATAL	T.id="1422"
CICPA	I.id="748"
OAPAO	P.id="12144"
TALA	L.id="763"
PCPCI	I.id="636"
SAPCP	S.id="1540"
OAPAL	P.id="75519"
TAPC	T.id="333"
LAOA	L.id="362"
TAPCI	I.id="28"
OATA	T.id="1519"
CPAT	T.id="1649"
TAPAO	P.id="55947"
TAOAS	O.id="6508"
AOAS	O.id="3500"
APCIC	I.id="84"
CPAT	C.id="4599"
APCIC	I.id="167"
APCIC	I.id="130"
OALA	O.id="1360"
CPATA	T.id="1017"
OAPA	O.id="2021"
PCICP	I.id="173"
APCP	C.id="1729"
ICPCP	I.id="704"
ICPAL	L.id="691"
OAPAS	P.id="9940"
AOAS	O.id="1524"
PATAO	T.id="39"
ASAL	L.id="184"
SAOAT	O.id="25852"
OAPC	O.id="7893"
ATAPC	T.id="933"
ASAPC	S.id="3757"
CICPC	I.id="146"
SAOAP	O.id="177"
ICPAL	I.id="783"
SAP	S.id="379"
PCICP	I.id="78"
AOAL	O.id="4700"
APCI	I.id="178"
TALA	T.id="303"
ICPAP	C.id="4599"
ICPAP	C.id="1729"
SALA	L.id="440"
CPALA	L.id="4147"
LAPAO	P.id="5020"
SALAP	L.id="469"
ICPAT	C.id="2531"
ASAPC	P.id="23999"
TAPCP	C.id="2386"
ATAO	O.id="1503"
ATAO	O.id="355"
OALAO	L.id="48446"
OAPCP	C.id="4075"
ASAPC	P.id="23999"
ICPAL	C.id="5004"
CPAT	C.id="1685"
OALAT	L.id="395"
CPATA	P.id="22435"
ICPAL	C.id="4949"
SALA	S.id="707"
SAPCI	C.id="2378"
TASA	S.id="333"
PCPAS	S.id="1394"
ALAS	S.id="589"
LATAO	T.id="1201"
APCIC	I.id="13"
ATAO	O.id="1503"
CPAT	T.id="907"
ICPA	P.id="9940"
LAPCP	C.id="3360"
LAPCP	C.id="4336"
LAPC	L.id="939"
PASAL	P.id="7350"
ATA	T.id="933"
OATAO	T.id="771"
PATAL	T.id="1172"
APCP	C.id="4382"
ASAL	L.id="254"
TAPC	C.id="4007"
PAPCI	I.id="984"
ALAO	O.id="5942"
SATA	S.id="2222"
LAPCI	L.id="937"
CPASA	P.id="16172"
ICPAP	I.id="399"
PCPA	C.id="3482"
ICPAT	I.id="107"
ATAPC	P.id="829083"
SAPCI	I.id="977"
AOAT	O.id="6299"
SAPA	S.id="1517"
OATAO	T.id="605"
CPASA	C.id="2734"
TAPC	T.id="530"
LAOAT	O.id="828"
ATAO	T.id="545"
SAPA	S.id="167"
CPASA	C.id="4186"
AOAS	O.id="402"
PASAL	S.id="643"
APCP	C.id="3415"
PCPAL	L.id="607"
OAPC	P.id="2771"
LAPCI	C.id="1279"
SAPC	C.id="3057"
PAPCI	I.id="984"
PCPAL	C.id="2531"
PCPAS	C.id="3223"
LATAP	T.id="605"
ATA	T.id="933"
CPAP	C.id="4880"
CPAL	P.id="2771"
OAPCI	O.id="478"
PATAS	T.id="1017"
ATAP	T.id="1137"
PCPAL	C.id="3769"
OATAP	T.id="448"
SAPCI	I.id="13"
OATAL	T.id="713"
TALA	L.id="607"
PAOAP	O.id="328"
OAPAT	P.id="2617"
APCI	C.id="4394"
ATAP	P.id="1106440"
CICPA	I.id="252"
OALAT	L.id="57845"
ICPAL	I.id="644"
PCPAS	C.id="1609"
ALAO	L.id="763"
APAO	O.id="177"
ICPAL	I.id="175"
OAP	O.id="171"
CPASA	C.id="3595"
CPAT	T.id="1649"
TAPCI	I.id="1069"
CPAO	P.id="829083"
ICPAP	I.id="238"
ICPA	I.id="139"
OALA	O.id="1545"
PAPCI	C.id="2948"
CICPA	I.id="661"
PCPAT	C.id="3769"
TAPCI	T.id="411"
APCI	I.id="826"
LATA	L.id="133880"
OAPCP	C.id="3479"
PAPCI	I.id="20"
PCPAT	C.id="1991"
LASAT	S.id="980"
PASAL	S.id="1517"
CPAL	C.id="2948"
PAPCP	C.id="1991"
ALAO	O.id="1854"
PAOAP	O.id="171"
OASA	S.id="255"
TAOA	T.id="129"
OALA	O.id="3500"
LATA	T.id="185"
PCICP	I.id="821"
APCI	C.id="1723"
TAOAP	O.id="508"
LASA	S.id="1360"
SATA	T.id="303"
ICPAL	C.id="3595"
APCP	C.id="1729"
TASAO	S.id="2008"
TALA	T.id="1495"
ASAPC	C.id="3410"
LAPCP	C.id="2386"
OATA	T.id="1903"
TAPC	T.id="530"
ATAP	P.id="14616"
ALAS	L.id="631"
LAPC	L.id="1222"
PAPCI	I.id="238"
CPAT	C.id="3082"
TALA	L.id="763"
LAOAT	O.id="1055"
LAPCI	I.id="918"
ICPAL	I.id="964"
SAOA	S.id="980"
TAPC	P.id="16172"
ICPAP	C.id="4149"
LAPAT	P.id="33847"
ICICP	P.id="29126"
SALA	S.id="698"
SATAO	T.id="303"
LAPA	L.id="440"
SAPA	S.id="4304"
APCP	C.id="3864"
SAPCI	I.id="957"
SATA	S.id="317"
LAPCP	C.id="3479"
CICPC	I.id="517"
PCICP	I.id="940"
ICPAT	I.id="946"
PCPAL	C.id="2531"
OATA	T.id="1240"
OAPAT	P.id="34645"
SAOA	O.id="183"
PCPAP	C.id="4394"
AOAL	L.id="4720"
CPAT	T.id="1241"
TALA	L.id="583"
LAOAT	O.id="828"
AOAP	P.id="829083"
TAPC	C.id="1723"
CPAT	C.id="120"
PAOAP	O.id="171"
TAPCI	I.id="821"
OAPCP	C.id="1496"
LAOA	O.id="806"
PCPAS	C.id="1234"
AOAS	O.id="3500"
PCPA	C.id="4599"
PCPAT	C.id="3769"
SAPCI	S.id="1582"
SALAT	L.id="684"
OALAP	L.id="614"
PAPC	C.id="4051"
SAPCP	C.id="3479"
OAPCP	O.id="3500"
TASA	T.id="1232"
PALAP	L.id="691"
PCPCI	I.id="349"
AOAS	O.id="5942"
LASAL	S.id="1591"
TAPCI	P.id="417"
PCPAT	C.id="4382"
APCI	I.id="783"
ICPAP	I.id="129"
ICPA	C.id="1279"
ICPAP	C.id="3355"
SAPCI	I.id="990"
OALAT	L.id="395"
ASAPC	C.id="2948"
APCI	I.id="171"
SAOA	S.id="1553"
OALAP	L.id="57845"
LAPA	L.id="2151"
ATAS	T.id="909"
CPAL	L.id="516"
CPASA	C.id="2948"
PATAS	T.id="694"
LASAT	S.id="333"
PCPCI	I.id="624"
ICPAL	P.id="17564"
OAPCI	I.id="764"
ICPAP	C.id="2951"
TASAT	S.id="589"
OAPCI	C.id="4547"
APCIC	I.id="827"
PALA	P.id="14860"
ICPCP	I.id="399"
CPAT	P.id="35466"
OAPCI	C.id="1384"
OAPCP	O.id="454"
ALAO	L.id="3325"
ICICP	P.id="35466"
ICPA	I.id="79"
TASA	T.id="1260"
ATAS	T.id="738"
ATAS	T.id="170"
LAOAT	O.id="1854"
OATAO	T.id="329"
APCIC	I.id="399"
OALAS	L.id="1176"
ATAP	T.id="411"
PASAL	P.id="29126"
APCI	C.id="2211"
LAOA	O.id="182"
SALA	S.id="1582"
PCPAT	T.id="738"
SAPCI	I.id="413"
LAOAP	O.id="5942"
ALA	L.id="308"
OAPCI	I.id="173"
TALA	L.id="614"
APCI	I.id="1008"
OAPCI	P.id="829083"
ICPCP	I.id="1069"
ICPAL	P.id="35466"
PAPC	C.id="4051"
LAPAT	P.id="33847"
ASAPC	C.id="2948"
TAPC	C.id="2531"
PAPCP	C.id="1609"
PASA	P.id="154"
CPAP	C.id="1991"
ATAPC	T.id="1897"
LAPA	P.id="4472"
PAPCI	I.id="952"
SALA	S.id="707"
PALAT	L.id="1295"
ASAL	S.id="107"
TAPCI	I.id="28"
ALAS	S.id="589"
ICPAL	I.id="186"
LAPAO	P.id="1719613"
PALAS	L.id="560"
OALAS	L.id="754"
PALAT	L.id="1295"
ASAT	T.id="748"
SATA	S.id="2222"
OAPCI	O.id="1360"
CICPC	I.id="139"
ICPA	I.id="139"
PCICP	I.id="79"
ATAP	T.id="1017"
TASA	S.id="922"
APCI	P.id="10693"
PASAL	P.id="16016"
SALAP	L.id="564"
CPAL	C.id="1298"
PCPAT	C.id="2484"
SATAL	T.id="883"
LAPC	L.id="607"
TAPA	T.id="1260"
SAT	S.id="333"
TAPCI	P.id="417"
ICPAL	L.id="564"
CICPA	I.id="378"
LASAT	S.id="922"
ICPA	C.id="1449"
SAOAT	O.id="215"
ASAO	O.id="7963"
OAPAT	P.id="18291"
PCICI	P.id="17564"
ICPAP	C.id="120"
LATA	L.id="1129"
SAPCI	I.id="833"
ASAPC	C.id="2948"
APCI	P.id="3449"
CPASA	C.id="2345"
CPAP	C.id="3070"
OASA	O.id="1072"
OAPCI	O.id="171"
PCPAS	C.id="1723"
ICPAT	T.id="1012"
PAPCI	I.id="952"
ASAL	L.id="184"
ICPAL	I.id="129"
SALA	S.id="1307"
PCPAT	T.id="738"
ASAT	S.id="1300"
PCPAL	C.id="3410"
ICPAL	I.id="349"
TAPCP	T.id="938"
PALAL	P.id="23999"
LATAS	T.id="1240"
OAPC	O.id="7893"
OATA	T.id="654"
SAPCI	I.id="833"
LAT	L.id="316"
SAPCI	I.id="671"
PCICP	I.id="918"
APCI	C.id="4186"
LASAL	S.id="1406"
TAOA	T.id="1905"
ALAO	O.id="1854"
CPASA	P.id="37727"
ICPAP	I.id="1106"
PASAT	S.id="698"
AOA	O.id="2351"
APCIC	I.id="957"
OASAT	S.id="2028"
ICPAT	I.id="378"
CPASA	P.id="37727"
OALA	L.id="184"
ASAPC	C.id="3360"
ASAP	P.id="7764"
PCPA	C.id="2951"
ATAP	T.id="883"
ATA	T.id="1617"
TASAL	S.id="1360"
OAPCI	O.id="478"
OALAP	L.id="614"
ASAPC	S.id="1686"
PASA	S.id="2028"
PAPCI	I.id="139"
LAOAL	O.id="4057"
OALAS	L.id="1176"
PASAP	S.id="272"
ICPAL	P.id="35466"
OASAT	S.id="643"
ICPAT	C.id="2114"
LASA	L.id="1722"
CPATA	T.id="320"
ASAPC	C.id="3355"
ICPAP	C.id="4547"
OAPCI	P.id="829083"
CPAT	C.id="3415"
SATAL	T.id="129"
APAO	O.id="4929"
ICPA	C.id="1279"
ICPA	P.id="157"
ICPAL	C.id="1609"
ATAO	T.id="545"
APAO	O.id="9568"
SAPCI	I.id="129"
ICPAP	C.id="1916"
PCPCI	I.id="146"
LASAP	P.id="10693"
PCICP	I.id="918"
TAPAO	P.id="35466"
OASAT	S.id="931"
OAPAP	O.id="6299"
APCI	C.id="4394"
LATA	T.id="1241"
LAT	L.id="175"
CPASA	S.id="4219"
CPA	C.id="1672"
ALAO	O.id="1329"
OAPAP	O.id="2925"
ICPCP	I.id="783"
SATAL	T.id="2466"
TAPCP	C.id="4485"
ASA	S.id="335"
SAPA	S.id="335"
APCI	C.id="2114"
OATAS	T.id="552"
APCP	C.id="3482"
LAOAT	O.id="2069"
ICPAT	I.id="20"
LASAT	S.id="333"
LAPAT	P.id="2151"
OAPAS	P.id="9940"
SATAL	T.id="1012"
PCPAT	C.id="2386"
ASAPC	P.id="35466"
PCPA	C.id="2951"
SATAS	T.id="1903"
SAPC	P.id="2173"
SAPCI	S.id="1140"
ICPAT	I.id="751"
ICPAP	I.id="827"
TAPCI	I.id="821"
TAPCI	C.id="3595"
PASAL	S.id="379"
PCPAL	C.id="1946"
PCPCI	I.id="1000"
PAPCP	C.id="4547"
APCI	I.id="926"
PALA	P.id="14860"
APCI	I.id="171"
SAOAP	O.id="1055"
OATAS	T.id="552"
ICPAP	I.id="415"
APAO	P.id="829083"
AOAT	T.id="738"
SALAP	L.id="454"
ASAT	S.id="1078"
PASAL	S.id="130"
PAPC	C.id="1820"
CPAT	C.id="1384"
ICPCP	I.id="957"
LAPCP	L.id="184"
SAOA	S.id="1553"
APCIC	I.id="186"
OATAO	T.id="756"
OASAO	S.id="404"
SAOA	S.id="404"
LATAP	T.id="2432"
TASAL	S.id="1133"
LAPC	P.id="29126"
SALAP	L.id="553"
ICPA	I.id="28"
ICPAL	I.id="1103"
PALAP	L.id="553"
LAOAP	O.id="1055"
TALA	L.id="607"
LASA	L.id="1722"
TAPCP	C.id="2635"
PAPCI	I.id="43"
CPA	C.id="1820"
OAPCI	C.id="1989"
SAPCI	C.id="4520"
SAP	S.id="1517"
LAPA	P.id="14616"
TAP	T.id="170"
AOAP	O.id="4363"
TAPA	P.id="21096"
PCPAL	L.id="607"
ASAO	O.id="5450"
ALAS	L.id="607"
OAPCP	O.id="478"
ICPA	P.id="5577"
LASAO	O.id="520"
LAPAO	P.id="27496"
APCI	C.id="2531"
PAPC	C.id="3595"
ICPAL	L.id="661"
LAPCI	L.id="937"
PCPAL	L.id="2151"
PATAS	T.id="1172"
OAPC	O.id="4929"
ATA	T.id="883"
OAPCI	I.id="663"
ICPA	P.id="157"
PALAS	L.id="395"
ALAO	L.id="175"
LATAO	T.id="586"
LASAL	S.id="707"
SALAP	L.id="703"
PAPCI	I.id="844"
PAOA	O.id="6285"
ICPA	I.id="783"
CPALA	L.id="417"
TAOAS	O.id="3434"
LATA	L.id="794"
OASAL	O.id="781"
ALAS	S.id="107"
LASA	S.id="1528"
LAPC	C.id="1279"
ICPAL	I.id="844"
LAPA	L.id="145"
PCICI	P.id="23999"
AOAS	S.id="4219"
TAPA	T.id="864"
CICPC	I.id="918"
LAPC	C.id="2211"
CPA	P.id="75519"
CICPC	I.id="918"
ALAT	T.id="1422"
ICICP	P.id="35466"
AOAL	O.id="3434"
CICPC	I.id="773"
PALA	L.id="373"
TAPCI	I.id="129"
LAPCI	I.id="663"
OAPC	C.id="4075"
APCI	C.id="2211"
PALA	L.id="373"
AOAP	O.id="4363"
CICPA	I.id="624"
ICPA	C.id="3769"
PCPAP	C.id="2386"
LAPC	L.id="949"
ICPA	I.id="965"
ICPAL	C.id="3595"
