AOAL	O.id="4700"
TAOAP	O.id="618"
TAOAP	O.id="618"
SAPAS	P.id="65080"
LAPCP	C.id="4336"
PAPCI	I.id="844"
LAPCI	P.id="14616"
TASA	T.id="1232"
LAPCP	C.id="3360"
TALAP	L.id="961"
SAPC	P.id="2173"
PCPAP	C.id="4150"
ATAP	P.id="10247"
CICPA	P.id="243"
TASAO	S.id="1528"
CPA	C.id="4754"
ATA	T.id="864"
ICPAP	I.id="952"
PCICP	I.id="952"
LAPA	L.id="2151"
PAOAP	O.id="1437"
ICPA	I.id="918"
APCI	I.id="783"
OASA	O.id="1545"
OASAL	S.id="1307"
ICPAL	I.id="952"
PASAP	S.id="417"
OALA	O.id="2846"
TAPC	C.id="1665"
APCI	I.id="661"
TAPAO	P.id="29126"
CPAP	C.id="3482"
PAPCI	C.id="364"
OATAO	T.id="39"
SAPC	P.id="75519"
TALAP	L.id="2151"
TALAP	L.id="2180"
PCICP	I.id="331"
ICPAL	P.id="17564"
TAPCI	C.id="1435"
PALAS	L.id="1047"
SAP	S.id="1307"
SAPCI	I.id="84"
PASAL	S.id="1130"
OAPCI	O.id="1524"
SAPCI	C.id="2484"
CPAO	P.id="829083"
PATA	T.id="1304"
APCP	C.id="4485"
PCPA	C.id="1234"
OASAL	S.id="1307"
OAPA	O.id="2351"
ICPA	I.id="783"
APCP	C.id="4209"
ICPCP	I.id="1106"
CPATA	P.id="22435"
OATA	O.id="13154"
SAPC	C.id="3057"
TAOA	O.id="1524"
CPAT	T.id="1201"
OAPC	C.id="1672"
LAPCP	C.id="1540"
ASAL	L.id="184"
TAOA	T.id="1905"
CPAT	T.id="907"
TAPAO	P.id="35466"
SATAL	T.id="738"
OAPC	O.id="5479"
SAOA	O.id="1110"
TAOA	O.id="1523"
OAOAP	P.id="123048"
OASAO	S.id="333"
OAPC	O.id="4929"
LAPCI	C.id="2386"
SAPA	P.id="270155"
ICPCP	I.id="762"
ICPAL	C.id="5004"
OALA	O.id="171"
ASAL	L.id="651"
PATAS	T.id="605"
CPASA	S.id="1582"
ICPAP	C.id="1916"
PCPAL	C.id="5090"
ICPCP	I.id="952"
ASAL	L.id="651"
OAPCI	I.id="649"
ICPAL	C.id="4075"
ICPCP	I.id="856"
PALA	P.id="103138"
TAOAT	O.id="4929"
ICPAP	C.id="3415"
TAPCI	C.id="3595"
LAPCI	I.id="43"
ICPCP	I.id="704"
PCICP	I.id="952"
SAPAS	P.id="6383"
PAOAP	O.id="6719"
LASAL	S.id="698"
SAOA	S.id="980"
ICPAL	I.id="821"
ICPAL	I.id="139"
PAPCI	I.id="964"
PATAS	T.id="1017"
ICPCP	I.id="399"
ALAS	S.id="2619"
SAPC	S.id="2016"
TAOA	T.id="1649"
SAPC	P.id="103138"
TASAO	S.id="663"
APA	P.id="5577"
PAPCI	I.id="139"
OATAO	T.id="282"
CPAP	C.id="1234"
LAPCI	I.id="43"
LAPA	L.id="959"
CPAL	L.id="373"
ICPAL	C.id="3355"
PALAS	L.id="631"
ICPAT	C.id="364"
LAOA	L.id="564"
TAPCP	C.id="4880"
LASAL	S.id="1714"
OAPCP	C.id="3479"
LATAP	T.id="2432"
TAPC	C.id="2635"
TAPA	P.id="21096"
LAPAO	P.id="5020"
APA	P.id="11459"
ASAPC	C.id="2140"
PCPCI	I.id="1000"
LAPA	L.id="959"
CPAP	C.id="2378"
LASAL	S.id="698"
LATA	T.id="185"
PAT	P.id="30320"
SAPA	S.id="1176"
ICPAL	L.id="691"
TAPCP	C.id="4485"
ICPAP	C.id="4599"
OAPAT	P.id="18291"
APCP	C.id="3482"
OALAP	L.id="469"
ALAO	L.id="12"
ASAPC	S.id="85"
OATA	O.id="1437"
CICPC	I.id="331"
OAPC	C.id="3057"
PCICP	I.id="173"
APCI	C.id="2114"
ICPA	C.id="3479"
TALAS	L.id="1064"
PAPCP	C.id="1991"
TAPCI	T.id="411"
SALA	S.id="698"
ALAO	O.id="215"
SAP	S.id="1714"
OAPC	C.id="4055"
APCI	C.id="2531"
CPALA	P.id="1719613"
ICPAP	C.id="120"
ICPCP	I.id="399"
TAPAO	P.id="55947"
TAOA	T.id="159"
OASAO	S.id="1517"
PCPAL	L.id="440"
PCICP	I.id="307"
OAPCP	C.id="1916"
PALAT	L.id="3325"
OASAT	S.id="1300"
ASAPC	C.id="3355"
ALAO	O.id="5479"
PATA	P.id="4472"
OAPCI	I.id="779"
AOAP	O.id="7963"
ALAS	L.id="607"
ICPAP	C.id="1729"
LAOAL	O.id="4057"
ALA	L.id="308"
LASAT	S.id="2461"
SAPCP	S.id="1540"
OATAS	T.id="251"
OAPCP	C.id="4880"
PCPCI	I.id="952"
AOAT	O.id="5942"
LAPCI	I.id="129"
PCPAL	C.id="3223"
OALAP	L.id="57845"
ICICP	P.id="6383"
SAPCI	I.id="13"
ASAL	L.id="184"
CPA	C.id="1672"
PCPAS	C.id="1723"
OAPCI	P.id="13717"
PASAT	S.id="335"
SATAL	T.id="1012"
TAOAL	O.id="2082"
PASA	S.id="797"
PAPCI	I.id="867"
PCICP	I.id="812"
ALAO	O.id="215"
PATAS	T.id="605"
PASAT	S.id="1582"
OALA	L.id="373"
TAOA	O.id="2910"
PCPAL	L.id="471"
ASAPC	S.id="2039"
CPATA	T.id="1017"
TAPC	P.id="16172"
SAPCP	S.id="915"
SAP	S.id="1300"
ASAL	S.id="2016"
PASAP	S.id="272"
OAPCI	O.id="1545"
PALA	P.id="7359"
OAPCI	C.id="364"
ATAS	S.id="2007"
TAPCI	C.id="4007"
CPAT	C.id="3482"
APCIC	I.id="918"
OAPCI	I.id="252"
ICPA	I.id="783"
SAPCI	I.id="399"
LAPCP	C.id="4288"
LAPC	C.id="3145"
APCI	C.id="1388"
OAT	O.id="309"
TAPA	P.id="1342"
SAPC	C.id="2114"
SAT	S.id="333"
PCPAT	T.id="864"
ICPAP	I.id="952"
ALAO	L.id="2180"
TAPC	C.id="1742"
PCICP	I.id="43"
SALAT	L.id="3325"
PATAS	T.id="1172"
ICPCP	I.id="129"
ATAL	L.id="395"
CPAT	C.id="1449"
TAPAO	P.id="29126"
ICPAL	I.id="175"
APCI	I.id="146"
OAPCP	C.id="1916"
LAPC	C.id="5090"
OAPCI	I.id="764"
LASAT	S.id="1325"
PAOAP	O.id="3123"
ICPAP	C.id="5283"
TALAS	L.id="614"
OAPA	O.id="1055"
PASA	P.id="16745"
LAPCI	L.id="4147"
AOAP	P.id="9595"
ICPAL	I.id="399"
PCICP	I.id="406"
SAPCI	S.id="1582"
OATAO	T.id="39"
OASA	S.id="1340"
CPASA	S.id="663"
LAOAT	O.id="5479"
PCICP	I.id="1069"
TALAP	L.id="331"
LASAO	O.id="8526"
ICPAL	I.id="844"
OAP	O.id="828"
PCPA	C.id="1609"
LAT	L.id="316"
OAP	O.id="1486"
ASAP	S.id="6116"
ICPAP	I.id="661"
PCICP	I.id="550"
SAPCP	C.id="2114"
TAPA	P.id="1342"
LASA	S.id="1078"
ATA	T.id="647"
CPA	C.id="2386"
APCP	C.id="2531"
PCPAP	C.id="5283"
SAPA	P.id="270155"
TAPCP	C.id="4150"
TAPC	T.id="251"
APCI	I.id="1008"
SATA	S.id="1161"
PCPAP	C.id="1820"
PCPAT	T.id="462"
CPALA	P.id="100"
APCI	I.id="926"
OAPCI	O.id="1545"
LASAT	S.id="922"
PCPAT	C.id="1991"
OAPA	P.id="5577"
PASA	P.id="154"
OASA	O.id="4700"
PATAL	T.id="1422"
ASAL	S.id="107"
PCICI	P.id="17564"
CICPA	I.id="495"
PCPAT	C.id="5207"
OATAS	T.id="2432"
TAPC	T.id="530"
PAPCI	C.id="3591"
CPASA	C.id="3343"
TAOAS	O.id="2351"
OAPAL	P.id="10247"
ASAPC	C.id="2948"
TAOA	O.id="1523"
ICPAP	C.id="2140"
SAPCI	I.id="977"
SAOAT	O.id="2910"
PAPCI	I.id="167"
PAOAP	O.id="22"
SATAO	T.id="1897"
TAPC	C.id="2531"
TALA	L.id="614"
SAPC	S.id="3636"
PAOA	P.id="65080"
ICPCP	I.id="175"
SAPCP	C.id="4949"
LAPCI	I.id="649"
PCICP	I.id="399"
CPAO	C.id="1916"
PCICP	I.id="1069"
AOAP	O.id="7963"
TAPC	P.id="29126"
CPAT	C.id="1384"
APCIC	I.id="827"
TASAT	S.id="879"
TAPA	T.id="1954"
ICPAP	I.id="357"
CPATA	T.id="320"
CPAL	C.id="1298"
ICPA	I.id="663"
CPAT	C.id="2410"
LAOA	O.id="8526"
SAPA	S.id="1517"
LATAP	T.id="170"
OAPC	C.id="4075"
TAPCI	C.id="4382"
PALAS	L.id="370"
PALAO	L.id="1546"
SAPCI	I.id="827"
CPA	C.id="4754"
ICPCP	I.id="349"
OATAS	T.id="251"
LAPC	L.id="4147"
ALAS	L.id="440"
PCPAS	S.id="1394"
ASAPC	C.id="2951"
AOAP	O.id="4929"
CICPA	I.id="748"
CICPA	I.id="378"
SAPCI	I.id="129"
TAPA	T.id="1240"
PCPCI	I.id="349"
ICPAP	I.id="238"
LAPAT	P.id="2151"
TAPCP	C.id="4150"
ASAL	S.id="1307"
TALA	T.id="303"
PAPCI	C.id="364"
PAOAP	O.id="6719"
PCPAL	C.id="5090"
ICPCP	I.id="171"
SAP	S.id="1714"
LAPAO	P.id="37727"
CPAT	P.id="35466"
OAPAO	P.id="12144"
AOAP	O.id="328"
APAO	O.id="20"
ASAT	T.id="462"
LAOA	L.id="949"
OATAP	T.id="448"
ASAT	S.id="621"
SAPCP	C.id="1989"
OAPCP	O.id="25852"
ICPAL	I.id="399"
OAPCI	C.id="364"
SAOAT	O.id="2910"
OATAO	T.id="282"
APAO	O.id="20"
APA	P.id="11459"
ASAO	S.id="4286"
ASAPC	C.id="2140"
PCPA	C.id="4186"
SAPCP	C.id="120"
SATAS	T.id="1903"
ATA	T.id="1260"
SAPA	S.id="167"
ASAPC	C.id="2948"
CPA	C.id="1997"
SAPCP	C.id="120"
PASAT	S.id="1582"
APCI	I.id="129"
TASAT	S.id="1360"
ALAS	L.id="1814"
AOAT	O.id="1360"
OALA	O.id="2846"
CPAL	C.id="4949"
OASAO	S.id="643"
SAOA	S.id="1307"
SATAL	T.id="738"
LASAL	S.id="1591"
LATAP	P.id="123048"
SALAP	L.id="959"
ASAPC	C.id="3360"
SAPCI	I.id="413"
ASAPC	S.id="85"
TAPC	C.id="1742"
OAPAT	P.id="2617"
TAPCP	T.id="938"
SALA	L.id="440"
PALAS	L.id="1047"
SAPC	C.id="2114"
SATAL	T.id="1905"
PATA	T.id="856"
ICPAT	T.id="349"
PCPCI	I.id="146"
SAPCI	I.id="984"
LASAO	S.id="1307"
OATA	O.id="1437"
PCPA	C.id="4382"
SAPC	S.id="1360"
LATAO	T.id="1016"
OALA	O.id="171"
ICPAT	I.id="378"
CPASA	C.id="2948"
TAP	T.id="1172"
APCIC	I.id="178"
TAPCI	T.id="129"
ASAL	S.id="1307"
PAPAS	S.id="4500"
TAPC	T.id="530"
LAPAO	P.id="1719613"
PAOAP	O.id="2082"
OAPCI	I.id="649"
PASA	S.id="589"
LAPCP	C.id="4288"
PATAO	T.id="39"
OALAO	L.id="2455"
PCPAT	T.id="159"
PALAL	P.id="11459"
AOAS	O.id="1524"
PCPA	C.id="5207"
SAPC	C.id="1298"
SAP	S.id="379"
SATAL	T.id="2466"
PASAP	S.id="272"
ICPAT	P.id="1719613"
APCP	C.id="4485"
ALAO	L.id="1546"
SAPCP	S.id="879"
LAOAP	O.id="1055"
CPASA	C.id="2114"
OASA	S.id="1540"
ALAO	L.id="469"
APCIC	I.id="957"
OAP	O.id="2712"
PASAL	S.id="1517"
OAP	O.id="25852"
APAO	P.id="2835"
SALAT	L.id="3325"
ICPAL	C.id="3355"
ICPAL	I.id="129"
ICPAT	T.id="1012"
OATA	O.id="478"
OAPCI	C.id="120"
SATA	S.id="317"
PAOAO	P.id="123048"
PCPAL	L.id="976"
ICPAT	C.id="2114"
OATAP	T.id="303"
ICPAL	C.id="3688"
OAPC	P.id="812822"
ICPA	P.id="157"
CPAO	C.id="1916"
LAPC	L.id="4147"
SAPC	P.id="75519"
PAOA	O.id="454"
TAOA	T.id="905"
SAPCI	I.id="84"
PALA	P.id="30320"
ICPAP	C.id="4547"
APCIC	I.id="84"
ALA	L.id="253"
TAPC	C.id="1723"
ATAPC	T.id="1897"
CPAL	C.id="1672"
TASAL	S.id="2619"
ATAP	T.id="411"
SATAL	T.id="129"
SATA	T.id="1260"
PCICP	I.id="307"
LATAO	T.id="1201"
CPASA	C.id="3343"
PASAP	S.id="1161"
TAPC	T.id="251"
OAT	O.id="309"
AOAP	P.id="4472"
CPAL	C.id="2948"
CPA	C.id="2386"
CPAT	C.id="120"
OATAL	T.id="713"
TASAT	S.id="879"
ATAP	P.id="29126"
CPAT	P.id="41015"
TASA	S.id="1435"
PAPCI	C.id="3769"
TAOAS	O.id="952"
ALAT	L.id="1222"
LAP	L.id="113"
PATA	T.id="1304"
OAPC	O.id="5905"
PCPA	C.id="3070"
TAOA	T.id="545"
SAPCI	I.id="399"
ASAT	S.id="333"
APAO	O.id="177"
TAOAL	O.id="2716"
PASAL	P.id="673"
ICPAP	C.id="5283"
LATA	T.id="448"
SAPCI	C.id="4382"
ICPAP	C.id="4149"
CPASA	C.id="4565"
PCPAL	C.id="1946"
LAPCI	I.id="918"
SATAL	T.id="738"
TASA	S.id="922"
PASAP	S.id="469"
OATAL	T.id="883"
TAPCI	T.id="530"
OAPA	O.id="1360"
TALAP	L.id="2180"
CPAP	C.id="1449"
PCPAL	L.id="471"
TAPC	C.id="4007"
APCI	I.id="178"
SATAL	T.id="883"
LAOAT	O.id="2746"
ATAP	T.id="1137"
ATA	T.id="647"
PCPAP	C.id="2386"
PCPAL	C.id="120"
PCPA	C.id="3070"
CPATA	P.id="12144"
ALAS	S.id="1394"
SALA	S.id="1582"
PAPCP	C.id="4547"
LAPAT	P.id="29126"
ALAO	O.id="4159"
TAOAT	O.id="4929"
CPASA	S.id="1582"
ICPA	I.id="663"
ICPAT	C.id="2531"
AOAT	O.id="4929"
CPAT	C.id="1449"
TALAP	L.id="331"
APCI	C.id="5283"
CPATA	P.id="812822"
CPATA	T.id="1749"
CICPA	I.id="378"
APCP	C.id="3864"
APCIC	I.id="167"
TAPCI	I.id="867"
TALAP	L.id="2309"
ALAT	T.id="1422"
PASAL	S.id="130"
OAPC	O.id="5905"
ICPA	P.id="10247"
ICPAT	I.id="1069"
LAPCI	I.id="649"
CPAO	C.id="3145"
CPAT	T.id="1201"
PAPCI	I.id="107"
ICPAL	I.id="783"
TAPCI	I.id="867"
OALAP	L.id="48446"
AOAT	T.id="631"
ICPAL	C.id="2009"
LAPAO	P.id="37727"
APAO	P.id="829083"
ATAP	P.id="14616"
SAPCI	I.id="984"
TAPCI	C.id="3082"
LAT	L.id="175"
TAOAL	O.id="2082"
OATAO	T.id="1017"
PATA	P.id="29126"
PCPAS	C.id="3355"
OAPC	P.id="7006"
TAPAO	P.id="29126"
SAPCP	C.id="2114"
TAP	T.id="170"
APCI	C.id="5283"
TALA	L.id="583"
ICPAT	I.id="331"
OALAS	L.id="754"
LAPCI	C.id="1298"
PCICP	I.id="252"
OATA	T.id="1903"
OAPCI	C.id="1384"
OAPCP	O.id="1706"
OATAO	T.id="329"
CICPA	I.id="107"
PAPCI	I.id="107"
AOAP	P.id="829083"
CPASA	C.id="2345"
OATAL	T.id="1186"
CPATA	T.id="1304"
PASAP	S.id="1161"
TAPCI	I.id="661"
OASA	S.id="1540"
AOAS	S.id="783"
ICPCP	I.id="413"
CPAP	C.id="3070"
CPAP	C.id="1384"
APCP	C.id="3145"
ALAS	L.id="1814"
TAPCI	T.id="530"
LAPCI	I.id="107"
OATAL	T.id="1318"
TASAL	S.id="1360"
OAPA	O.id="2021"
CPAT	C.id="3415"
PCICP	I.id="160"
PALA	P.id="2771"
LASAT	S.id="1325"
PALA	P.id="30320"
CICPA	I.id="495"
PCPAL	L.id="553"
TAOAP	O.id="508"
ASAP	S.id="807"
LASA	L.id="3325"
SAPCP	S.id="859"
CPALA	L.id="417"
SAP	S.id="879"
OATAO	T.id="329"
ASAPC	S.id="1686"
ICPAL	I.id="821"
TASAO	S.id="2008"
ICPCP	I.id="813"
SAPCI	C.id="2484"
AOAT	O.id="6299"
APCP	C.id="2531"
TAOAL	O.id="2716"
PCPAL	C.id="1234"
LATAP	T.id="170"
ICPCP	I.id="171"
CICPA	I.id="940"
TAOA	T.id="159"
LAOAS	O.id="171"
TASA	T.id="1260"
SAPC	C.id="1298"
CPAT	C.id="3482"
CICPA	I.id="624"
PCPAL	C.id="1234"
PAPCI	I.id="238"
APCI	I.id="826"
LASAO	O.id="171"
CPASA	S.id="4219"
OAPC	O.id="173"
CPASA	C.id="1234"
ICPA	I.id="918"
PCPAT	T.id="462"
SAPC	C.id="3223"
OAPC	P.id="7006"
PCPAL	C.id="120"
CPAT	T.id="253"
CPASA	C.id="3595"
ICPAP	C.id="2140"
ASA	S.id="1161"
PATA	P.id="1175825"
CPA	C.id="3070"
SALAP	L.id="703"
APCI	I.id="661"
ATAS	T.id="2076"
LASAL	S.id="1714"
LASA	L.id="3325"
LAPCI	I.id="173"
SAPAS	P.id="65080"
TAPA	T.id="1240"
ICPCP	I.id="399"
PATA	T.id="2589"
CPASA	P.id="16172"
TALAO	L.id="1295"
ATAS	T.id="1318"
ATAS	S.id="2007"
SAPC	C.id="1991"
TASA	S.id="707"
TAOA	O.id="2910"
ALAT	T.id="735"
APCI	P.id="3449"
PAPCI	I.id="918"
PAPCI	I.id="964"
OASAL	O.id="3500"
OAPC	O.id="520"
AOAP	P.id="9595"
ICPAL	C.id="2009"
OATA	T.id="654"
ICPAL	I.id="139"
LAPCI	C.id="1298"
OALAO	L.id="553"
ATA	T.id="864"
AOAT	O.id="5942"
PASAT	S.id="1130"
TAOA	T.id="905"
ALA	L.id="567"
OALAP	L.id="133880"
PCPA	C.id="5207"
SAOA	S.id="404"
SAPCP	C.id="1989"
AOAL	L.id="4720"
CICPC	I.id="693"
PAPC	C.id="3223"
LAPCP	L.id="1096"
OATA	T.id="1519"
SATAO	T.id="1897"
TAPC	T.id="1903"
OASA	O.id="1545"
PASA	P.id="97"
CPASA	C.id="4880"
CPATA	T.id="883"
APCI	I.id="844"
AOAP	O.id="4929"
LATA	L.id="133880"
OAPCP	O.id="478"
PAPCI	C.id="3769"
PCPCI	I.id="952"
TAP	T.id="1172"
CPA	C.id="1820"
SAP	S.id="1300"
TALAS	L.id="2180"
ATA	T.id="129"
AOAL	O.id="3434"
OATAO	T.id="1017"
CPAT	P.id="41015"
ALAO	L.id="3325"
PASAL	S.id="379"
PCPCI	I.id="661"
ICPAP	I.id="1069"
OATA	T.id="552"
PASA	P.id="16745"
LATAO	T.id="586"
OALA	O.id="398"
PCICP	I.id="252"
ALAT	L.id="48446"
PATAS	T.id="694"
LAPCI	P.id="2173"
OASAT	S.id="643"
ICPA	I.id="783"
OAPCI	I.id="173"
TASA	S.id="707"
LAPA	L.id="440"
PASAL	S.id="2368"
ICPAL	I.id="952"
LAPC	C.id="2211"
TASAL	S.id="2619"
PCICI	P.id="23999"
ATAS	T.id="1318"
CICPA	I.id="649"
OALAO	L.id="560"
TAPAO	P.id="26908"
OAPCI	O.id="398"
OALAO	L.id="2455"
OALA	L.id="184"
LATA	L.id="794"
ICPAL	C.id="4075"
CICPA	I.id="965"
OAPCI	C.id="120"
CPAT	T.id="1241"
PCPA	C.id="1723"
CICPC	I.id="517"
AOAP	P.id="2835"
PAOA	O.id="520"
TAPCI	C.id="3482"
SALAS	L.id="405"
PATA	P.id="4472"
OAP	O.id="1486"
LAPCI	P.id="14616"
OASAO	S.id="1528"
APA	P.id="674"
OAPC	P.id="1820"
OAPC	P.id="30320"
LATA	L.id="684"
ASAO	O.id="5450"
CICPC	I.id="1008"
LAOAT	O.id="1055"
SAPCI	I.id="990"
CPAT	C.id="3082"
PAPAS	S.id="1435"
SALAS	L.id="405"
CICPA	I.id="856"
PATA	T.id="864"
LAPCP	C.id="3479"
SAPA	S.id="1176"
LAPCP	C.id="2386"
TAOA	O.id="2910"
LAOAT	O.id="2746"
TASAT	S.id="1307"
APA	P.id="5577"
APAO	O.id="2082"
PCPAP	C.id="2386"
OALAT	L.id="57845"
ICPAT	I.id="1069"
OASAL	S.id="107"
SAOA	S.id="1307"
ATAO	O.id="843"
OAPCI	C.id="3415"
OAPA	O.id="2351"
APCI	I.id="926"
CICPC	I.id="773"
PALA	L.id="1241"
ICPAT	I.id="946"
TAPC	C.id="1665"
SAPC	S.id="333"
TALA	T.id="552"
PASAP	S.id="272"
PASAL	S.id="1130"
AOAT	T.id="738"
CPASA	C.id="4880"
TAPC	C.id="4285"
OASAT	S.id="2028"
PASAT	S.id="698"
TAPCI	I.id="139"
TAOAT	O.id="1110"
SATA	S.id="1161"
LATA	L.id="684"
OASAL	S.id="1300"
TAPC	C.id="4285"
ICPA	I.id="79"
AOAT	O.id="1360"
ATAO	T.id="1"
LAT	L.id="631"
ASAPC	P.id="2771"
ATAPC	P.id="2771"
LAOA	L.id="949"
ASAPC	S.id="2039"
OAPCI	I.id="748"
CPAL	C.id="3360"
OAPAL	P.id="1106440"
PAOAP	O.id="3123"
SAPCI	I.id="957"
OATAO	T.id="329"
PCPAP	C.id="5283"
LAPCI	I.id="399"
TAPC	C.id="4285"
PASA	S.id="797"
APCP	C.id="3145"
ICPA	I.id="918"
SAP	S.id="783"
PCICP	I.id="940"
OALAO	L.id="48446"
LATAP	P.id="123048"
PALAL	P.id="23999"
LAOA	L.id="564"
PCPAL	C.id="3769"
PASAT	S.id="1130"
OATAO	T.id="756"
PASAL	P.id="2771"
SAP	S.id="1307"
ATAO	O.id="3500"
AOAL	L.id="12"
CPAT	P.id="100"
OASAL	S.id="1300"
TAOAT	O.id="2351"
OAPA	P.id="5577"
ASAPC	P.id="35466"
SAPCI	C.id="3070"
TAOAS	O.id="952"
PALAT	L.id="316"
TAOAP	O.id="5455"
SAPAS	P.id="1820"
CPAP	C.id="1234"
PAPCI	C.id="2948"
APCP	C.id="4209"
ALAS	L.id="631"
LASA	S.id="1360"
PASAP	S.id="469"
ICPA	I.id="965"
ICPA	I.id="240"
PCPAS	C.id="3360"
ALAO	O.id="4159"
SAPCP	C.id="3051"
ICPAL	L.id="564"
PAOAP	O.id="1437"
CPAP	C.id="1384"
PALAP	L.id="817"
OASA	O.id="4700"
SAPC	S.id="2016"
TAPCI	C.id="4007"
PAT	P.id="30320"
PCICP	I.id="160"
OAPAS	P.id="13717"
PALAO	L.id="268"
OAPC	P.id="812822"
TAPA	P.id="1719613"
LAPA	P.id="8320"
LAOAT	O.id="1854"
PALAL	P.id="11459"
ALAO	O.id="6299"
PASAT	S.id="335"
ASAT	T.id="462"
PCPAS	S.id="1078"
ICPA	I.id="413"
LAPCI	I.id="107"
OAPCP	O.id="3500"
PATAS	T.id="2076"
TAP	T.id="1169"
PCPAS	S.id="1078"
SAPCI	I.id="671"
LAPCI	I.id="173"
TAOAS	O.id="679"
OALAP	L.id="471"
TAPCI	I.id="28"
OAPCI	O.id="1524"
TASAT	S.id="1360"
LATA	T.id="1304"
OAPCI	O.id="171"
SATA	T.id="1260"
CPASA	C.id="2635"
AOAS	S.id="783"
SATAO	T.id="303"
CPATA	T.id="1304"
ICPCP	I.id="1106"
PCPAS	C.id="1234"
PATAL	T.id="1172"
TAPAO	P.id="29126"
SAPCI	C.id="3070"
ATAP	T.id="883"
OATA	O.id="13154"
SAOAT	O.id="469"
ICPA	I.id="748"
ASAPC	S.id="1540"
TALAO	L.id="1295"
ASAP	P.id="16016"
TAOAT	O.id="2351"
CPAL	L.id="516"
ALAS	L.id="440"
TAOA	O.id="1524"
CPAP	C.id="1449"
APCIC	I.id="43"
TAPCI	C.id="4186"
SAOAP	O.id="25852"
CPATA	P.id="812822"
TALAS	L.id="2180"
LASAL	S.id="1582"
LAOAT	O.id="5479"
ASAPC	C.id="2951"
ALAS	S.id="2619"
TAOA	T.id="545"
OAPAL	P.id="10247"
LAPAO	P.id="33847"
AOAP	P.id="10247"
LAPCI	C.id="1279"
OATAL	T.id="1186"
PAOAP	O.id="5479"
TALAT	L.id="351"
PCPAT	C.id="5207"
ALAO	O.id="1329"
ATAS	T.id="738"
OAPC	P.id="1820"
ATAP	P.id="1106440"
ASAT	S.id="1300"
TAPCI	C.id="3082"
LATA	T.id="448"
CICPC	I.id="331"
PCPAP	C.id="2386"
OAPC	P.id="30320"
LAPAO	P.id="27496"
SAPA	S.id="3692"
CICPC	I.id="139"
CICPC	I.id="964"
CPATA	T.id="1422"
TASAO	S.id="1528"
CPAL	P.id="1820"
ASAPC	C.id="3410"
PASAL	S.id="2368"
ALAO	O.id="5942"
PASAL	P.id="7350"
LAOA	L.id="362"
ALAO	L.id="1546"
TALA	T.id="1017"
TAPCI	I.id="139"
PAPCI	C.id="3591"
LAPCI	I.id="129"
CPALA	P.id="1719613"
OATA	O.id="478"
PAOAP	O.id="6299"
AOA	O.id="2351"
OASAO	S.id="1528"
PCPCI	I.id="661"
ICPCP	I.id="349"
SAOA	S.id="333"
SAPC	C.id="3223"
ATA	T.id="129"
OAT	O.id="1329"
SAOAT	O.id="25852"
ICPCP	I.id="1069"
TAPC	C.id="4754"
