SALA	L.id="417"
PAS	P.id="3449"
LASAP	L.id="417"
CIC	I.id="177"
TAPCI	I.id="177"
PALAO	O.id="952"
OAPC	O.id="952"
CIC	I.id="177"
PAOA	O.id="1706"
APCIC	I.id="550"
CIC	I.id="550"
CPAT	P.id="3449"
LAOA	O.id="1524"
TALAP	T.id="1186"
ICPC	I.id="827"
ATAL	T.id="330"
CIC	I.id="177"
APA	P.id="3449"
TASAL	L.id="1546"
LALAP	P.id="3449"
PAOA	O.id="1524"
ATAL	T.id="1186"
PCPAT	T.id="1186"
SATAS	T.id="1186"
PAOA	O.id="952"
OALAL	O.id="9568"
CICPA	I.id="795"
PAOA	O.id="1524"
CICPA	I.id="795"
LAP	L.id="417"
LASAT	L.id="417"
ICP	I.id="177"
PAOA	O.id="1524"
OALAL	O.id="1524"
PCI	P.id="788"
OALAS	L.id="560"
SAP	S.id="1133"
TALAP	T.id="330"
CIC	I.id="795"
OALAL	O.id="952"
PAOAL	O.id="13154"
PAOA	O.id="5942"
CIC	I.id="177"
PAOA	O.id="9568"
LAT	L.id="1546"
OALAL	O.id="1524"
TASAL	T.id="1186"
PAOA	O.id="9568"
PAOA	O.id="952"
CICPC	I.id="177"
OALAS	L.id="417"
PAOA	O.id="9568"
TAPAO	T.id="330"
TALAP	T.id="330"
PAOA	O.id="1706"
PAOA	O.id="1706"
PAOA	O.id="13154"
CICPA	I.id="795"
PCI	P.id="3449"
PCI	P.id="3449"
PCIC	P.id="154"
TAPA	P.id="3449"
CIC	I.id="177"
PAOA	O.id="9568"
TALAP	T.id="1186"
PATAL	T.id="253"
PCI	P.id="3449"
PAOA	O.id="1706"
PAOAT	O.id="1524"
TALAP	T.id="330"
PCI	P.id="154"
PAOA	O.id="952"
TAOAS	T.id="1186"
PCI	P.id="3449"
CPASA	S.id="807"
LALAO	O.id="1706"
PAOA	O.id="9568"
TAOAT	O.id="9568"
OALAS	L.id="560"
ICP	I.id="177"
TAOAP	P.id="3449"
PAOA	O.id="952"
OALAS	L.id="417"
PCIC	P.id="3449"
CPALA	L.id="145"
CIC	I.id="827"
PAOA	O.id="1524"
LAOA	O.id="1706"
OAPC	O.id="5942"
TAOAS	T.id="1186"
TALAP	T.id="1186"
OALAL	O.id="1706"
TAOAS	T.id="253"
LAP	L.id="417"
OAPC	O.id="952"
PCIC	P.id="154"
ICPAP	I.id="177"
CIC	I.id="177"
PCI	P.id="3449"
PAOA	O.id="1524"
OALAS	L.id="417"
TALAP	T.id="330"
PAOAT	P.id="788"
PAOA	O.id="1524"
PCI	P.id="3449"
TAPC	T.id="1880"
ATAO	T.id="1186"
AOAL	O.id="1706"
ICP	I.id="550"
TATAO	O.id="1706"
PCI	P.id="3449"
TALAP	T.id="1880"
AOAS	O.id="5479"
PAOA	O.id="9568"
TASAL	L.id="417"
ICPAT	I.id="926"
PAOA	O.id="1706"
TALAP	T.id="330"
AOAL	O.id="952"
TALAP	T.id="330"
TAPC	T.id="1186"
APA	P.id="788"
PCI	P.id="3449"
PCI	P.id="3449"
OALAL	O.id="952"
ICP	I.id="926"
LAP	L.id="417"
ICPAT	I.id="177"
PCI	P.id="3449"
PCI	P.id="3449"
SAP	S.id="807"
OAS	O.id="13154"
TALAP	T.id="253"
PAOA	O.id="952"
TATAO	O.id="1524"
CPAT	P.id="3449"
PAOA	O.id="13154"
PAOA	O.id="1524"
LAOA	O.id="952"
PAOA	O.id="1524"
PAOA	O.id="9568"
TALAP	T.id="330"
PAOA	O.id="1524"
CIC	I.id="177"
APCI	I.id="926"
CIC	I.id="177"
PCI	P.id="154"
PAOA	O.id="1524"
TALAP	T.id="253"
PCI	P.id="154"
TAOAS	T.id="330"
CIC	I.id="177"
PAOA	O.id="952"
OALAL	O.id="1524"
LAPAO	O.id="9568"
PCI	P.id="3449"
OAPC	O.id="1524"
PAOA	O.id="952"
TATAO	O.id="952"
PAOA	O.id="13154"
TAPCI	I.id="177"
PAOA	O.id="1706"
PAOA	O.id="1706"
ALAS	L.id="1546"
CIC	I.id="550"
CPCIC	I.id="964"
PCI	P.id="3449"
ICPAP	I.id="177"
OALAS	L.id="560"
OAL	O.id="5942"
ATAL	T.id="1186"
OALAL	O.id="952"
OAPC	O.id="952"
OAPAT	P.id="23999"
TALAP	T.id="1880"
CIC	I.id="177"
ICP	I.id="550"
TAOAS	T.id="1186"
CIC	I.id="795"
CIC	I.id="177"
LAPC	P.id="3449"
CIC	I.id="550"
PCPCI	I.id="550"
CIC	I.id="926"
OAOAL	L.id="417"
SAP	S.id="1133"
CIC	I.id="177"
PCIC	P.id="3449"
ATAL	T.id="1880"
ICP	I.id="827"
PALAO	O.id="1524"
PAOA	O.id="13154"
ICPCP	I.id="550"
PAOA	O.id="1706"
PATAL	P.id="3449"
CICPA	I.id="550"
PCI	P.id="3449"
TALAP	T.id="1186"
SAPA	S.id="1133"
SALAO	O.id="5942"
CIC	I.id="550"
TAOAS	T.id="1186"
PAOA	O.id="1524"
TALAP	T.id="1186"
ICPAT	I.id="827"
TASAL	L.id="417"
ICPAT	I.id="177"
PAOA	O.id="952"
SALAO	O.id="1706"
ICP	I.id="550"
TAOAS	T.id="1186"
PAOA	O.id="5942"
CIC	I.id="550"
PCI	P.id="23999"
CICPA	I.id="795"
CIC	I.id="177"
OATAS	S.id="807"
CIC	I.id="550"
PATAL	P.id="154"
OAPAP	O.id="1706"
TALAP	T.id="1232"
CICP	P.id="3449"
TALAP	T.id="1186"
PAOA	O.id="1524"
SATAO	T.id="330"
OALAL	O.id="952"
CIC	I.id="177"
PCIC	P.id="3449"
TALAP	T.id="1880"
CIC	I.id="550"
CPCIC	P.id="23999"
TAOAS	T.id="1186"
OALAS	L.id="417"
TALAP	T.id="1186"
PAOA	O.id="9568"
PCIC	P.id="3449"
PASA	P.id="3449"
CPAL	L.id="417"
PAOA	O.id="952"
PAOA	O.id="1524"
PATAT	P.id="154"
OASAS	O.id="952"
CIC	I.id="926"
PAOA	O.id="1524"
CIC	I.id="177"
OALAL	O.id="1524"
TAOAS	T.id="330"
PAOA	O.id="13154"
SAP	S.id="834"
PAPCI	I.id="177"
LAT	L.id="417"
CICP	I.id="177"
CIC	I.id="550"
TALAP	T.id="253"
CICPA	I.id="550"
OALAL	O.id="13154"
LAPAT	L.id="417"
PCPCI	I.id="926"
TALAP	T.id="1186"
APCIC	I.id="177"
LAP	L.id="417"
APCIC	I.id="550"
CICPA	I.id="550"
OASAS	O.id="13154"
TATAS	S.id="1133"
TALAP	T.id="1186"
PCI	P.id="3449"
PAOA	O.id="952"
CICPC	I.id="177"
OAPC	O.id="13154"
OAPAO	P.id="3449"
PAOA	O.id="1524"
PCIC	P.id="154"
PAOA	O.id="9568"
SATAO	O.id="952"
TALAP	T.id="1186"
OALAS	L.id="1546"
PAOA	O.id="952"
CIC	I.id="177"
OATAP	O.id="1706"
TALAP	T.id="1186"
SAP	S.id="1133"
CIC	I.id="177"
OALAL	O.id="9568"
TALAP	T.id="1186"
CIC	I.id="177"
TASAL	L.id="417"
PAOA	O.id="5479"
OALAS	L.id="417"
TALAP	T.id="1186"
CIC	I.id="550"
OAP	O.id="952"
TALAP	T.id="605"
TAPCI	T.id="330"
PCI	P.id="3449"
PATAS	P.id="3449"
TAOAS	T.id="1880"
PCIC	P.id="3449"
SAP	S.id="1133"
OALAS	L.id="417"
TATAO	O.id="1524"
OALAL	O.id="1706"
PAOA	O.id="1524"
OALAS	L.id="417"
OALAS	L.id="417"
TATAO	O.id="13154"
TALAP	T.id="253"
LAOA	O.id="5942"
PCPCI	I.id="795"
CPCI	P.id="3449"
APCIC	I.id="926"
CIC	I.id="795"
TALAP	T.id="330"
SAP	S.id="807"
PCI	P.id="3449"
CIC	I.id="795"
APCIC	P.id="23999"
PCI	P.id="3449"
SALAO	O.id="952"
PCIC	P.id="154"
PCPAS	C.id="4977"
PAOA	O.id="952"
APCI	P.id="3449"
PAOA	O.id="952"
PAOA	O.id="952"
PCPCI	I.id="177"
PCIC	P.id="3449"
SAP	S.id="807"
OALAL	O.id="952"
PALAO	O.id="1706"
CPCIC	I.id="177"
PAOA	O.id="1524"
ICPAL	I.id="550"
TALAP	T.id="1186"
CPALA	L.id="417"
CIC	I.id="550"
TATAO	O.id="952"
OAOAL	L.id="417"
CIC	I.id="550"
CIC	I.id="926"
TALAP	T.id="1186"
TAOAS	T.id="1186"
TAOAT	O.id="13154"
CIC	I.id="177"
TAPCI	T.id="253"
CICPA	I.id="795"
TAOAT	O.id="1524"
PCI	P.id="3449"
LAOA	O.id="1524"
TALAP	T.id="1186"
PCI	P.id="154"
PCI	P.id="154"
TALAP	T.id="1186"
LASAP	L.id="417"
TATAO	O.id="13154"
OATAS	S.id="1133"
CPASA	S.id="807"
PAOA	O.id="1524"
ATAP	P.id="154"
PAOA	O.id="13154"
PAOAT	O.id="13154"
PAOA	O.id="1524"
OALAL	O.id="1524"
PAOA	O.id="9568"
PAOA	O.id="952"
PAOA	O.id="9568"
PAOA	O.id="5942"
TALAP	T.id="330"
LATAS	L.id="417"
TASAL	L.id="417"
TASAL	L.id="1546"
TALAP	T.id="1186"
CIC	I.id="550"
OASAO	S.id="1133"
TALAP	T.id="1186"
PAOA	O.id="13154"
ICP	I.id="550"
PCI	P.id="3449"
APA	P.id="3449"
TATAO	O.id="1524"
PAOA	O.id="1524"
OAPAL	O.id="1706"
PAOA	O.id="9568"
OATAS	S.id="1133"
SAPCI	S.id="1133"
OALAS	L.id="417"
PAOA	O.id="5479"
PCPCI	I.id="795"
PAOA	O.id="952"
OALAS	L.id="417"
TAOAS	T.id="1232"
CIC	I.id="795"
PCI	P.id="154"
OALAS	L.id="417"
CIC	I.id="550"
OALAP	O.id="1706"
PCIC	P.id="154"
PAOA	O.id="13154"
PCI	P.id="3449"
OALAL	O.id="5942"
CPAT	P.id="3449"
PCI	P.id="3449"
PAOAT	O.id="9568"
CIC	I.id="550"
SAP	S.id="807"
PALAO	O.id="1524"
SAP	S.id="807"
OALAS	L.id="560"
TALAP	T.id="330"
CIC	I.id="795"
SALAT	T.id="1186"
PCI	P.id="3449"
CIC	I.id="550"
ICICP	P.id="3449"
TAPC	T.id="330"
CICPA	I.id="177"
PAOA	O.id="952"
PCI	P.id="3449"
PAOA	O.id="952"
OALAS	L.id="417"
OALAL	O.id="9568"
OALAS	L.id="145"
PAOA	O.id="952"
CIC	I.id="795"
PAOA	O.id="9568"
ASAO	O.id="952"
APAO	O.id="9568"
PCI	P.id="3449"
PAOA	O.id="9568"
PCIC	P.id="3449"
CIC	I.id="550"
CIC	I.id="177"
PAOA	O.id="9568"
CICPC	I.id="550"
ATAL	T.id="1186"
TAPCI	T.id="1186"
OAPC	O.id="952"
PCIC	P.id="154"
PAOA	O.id="1524"
PALAO	O.id="13154"
SAP	S.id="807"
PAOA	O.id="1524"
SALAO	O.id="1706"
CIC	I.id="795"
SAOA	O.id="9568"
TALAP	T.id="253"
LAP	L.id="417"
OALAS	L.id="417"
PAOA	O.id="1524"
OALAS	L.id="417"
PAOA	O.id="13154"
PAOA	O.id="952"
CIC	I.id="827"
OALAS	L.id="417"
OALAL	O.id="1706"
PASAT	P.id="3449"
PAOA	O.id="9568"
AOA	O.id="1524"
TALAP	T.id="330"
CIC	I.id="550"
CIC	I.id="926"
OALAL	O.id="952"
PAOA	O.id="1524"
ICP	I.id="177"
PAOA	O.id="1524"
CIC	I.id="795"
CIC	I.id="177"
ATAL	T.id="330"
CICPA	I.id="177"
OALAS	L.id="560"
PCI	P.id="3449"
PAOAT	T.id="1186"
LAPAT	L.id="417"
PCI	P.id="3449"
ICP	I.id="926"
TASAL	L.id="1546"
OAPC	O.id="1524"
OAPC	P.id="3449"
PAOA	O.id="1706"
LAP	L.id="417"
CIC	I.id="795"
SAP	S.id="834"
TAPCI	I.id="550"
OALAL	O.id="952"
TAPCI	I.id="827"
SALAO	O.id="1524"
TALAP	T.id="1186"
TASAL	L.id="560"
PATA	T.id="253"
SAP	S.id="1133"
PALAO	O.id="1524"
ICP	I.id="795"
OAPC	O.id="952"
OALAL	O.id="13154"
TALAP	T.id="330"
CICPA	I.id="177"
LAOA	O.id="9568"
TAOAS	T.id="1186"
PAOA	O.id="1524"
CIC	I.id="926"
