TPVPC	C.id="645047"
PAPT	A.id="1724304"
TPVPA	A.id="99804"
AOAPV	O.id="728"
APVPT	V.id="10034"
OAPTP	O.id="48"
CPTP	C.id="714087"
AOAPC	O.id="1194"
VPCPC	V.id="8891"
VPAPC	A.id="190166"
VPCPT	V.id="3298"
CPTP	C.id="645622"
OAPT	A.id="211561"
PAPT	T.id="3321"
APTP	A.id="944227"
OAPTP	O.id="1323"
OAPTP	O.id="2671"
CPAPC	A.id="796231"
TPAO	A.id="345556"
OAPT	T.id="3164"
PTPA	T.id="3321"
CPAPC	A.id="744564"
PAO	O.id="340"
OAPC	O.id="1500"
CPVPA	C.id="734922"
VPAPV	A.id="838066"
AOA	O.id="728"
TPVP	T.id="771"
OAPV	O.id="383"
AOAP	O.id="337"
CPAOA	O.id="941"
TPCP	C.id="690907"
CPAPV	C.id="645047"
VPTPA	T.id="3335"
VPAOA	O.id="377"
PAPVP	V.id="624"
OAPT	T.id="1490"
PAO	A.id="1177848"
APVPA	V.id="1241"
TPAPV	A.id="885769"
PVPCP	V.id="1069"
PAO	A.id="99804"
CPTPV	T.id="698"
TPVPC	V.id="3814"
TPVPC	T.id="1757"
APCPT	C.id="690974"
TPCPA	T.id="2407"
APAO	O.id="1457"
TPAPV	T.id="4105"
PTPC	T.id="3321"
CPTPC	T.id="285"
APCPA	C.id="695305"
PTP	T.id="4364"
VPTP	V.id="3967"
TPV	T.id="4773"
TPVPV	T.id="4248"
OAPT	O.id="500"
CPVPA	C.id="636537"
CPTPA	T.id="7504"
TPVPT	V.id="598"
CPTPV	T.id="1827"
CPAP	A.id="796231"
APCPA	C.id="676559"
PAPVP	V.id="4129"
PTPA	T.id="4470"
VPAPC	C.id="645094"
PCPA	C.id="640772"
AOAPV	V.id="8969"
OAPVP	V.id="624"
OAPC	O.id="559"
VPAO	V.id="1241"
TPTPC	C.id="695305"
PTPAO	O.id="383"
TPVPT	V.id="9448"
TPVPC	C.id="690907"
TPCPV	V.id="1069"
AOAP	O.id="37"
CPAP	A.id="675992"
PVPA	V.id="1733"
APTPC	A.id="813292"
TPA	T.id="7531"
OAPCP	C.id="641794"
PTPV	T.id="1341"
TPCPV	V.id="1733"
TPA	T.id="2407"
VPT	T.id="3712"
VPCPA	V.id="3814"
VPAOA	V.id="9448"
PAP	A.id="345556"
OAPT	O.id="1323"
TPAPV	A.id="684865"
CPVPA	C.id="690907"
CPVPA	V.id="9640"
PTPC	C.id="644579"
OAPT	T.id="929"
PVPA	A.id="683321"
CPV	V.id="10080"
CPVPT	C.id="789028"
PAPAO	O.id="120"
PTP	T.id="4660"
VPAPC	V.id="1323"
PVPAO	A.id="675992"
CPAO	A.id="283150"
OAPC	O.id="5514"
CPA	A.id="861661"
PAPC	C.id="789028"
CPAOA	C.id="671598"
VPAOA	V.id="2868"
TPAP	A.id="211561"
CPTPT	C.id="688380"
CPVPT	V.id="4397"
AOAP	O.id="1457"
VPCPC	V.id="8891"
TPAO	A.id="1290904"
TPVPA	A.id="437770"
OAPAP	O.id="358"
APCP	C.id="688941"
OAPA	O.id="292"
PTPAO	O.id="383"
TPVPC	V.id="9779"
CPAO	O.id="383"
CPVPA	V.id="4148"
PCPAO	C.id="639945"
OAPT	O.id="728"
OAPC	C.id="692058"
TPCPV	V.id="9519"
APAO	O.id="340"
CPVPA	C.id="714087"
TPTPC	C.id="688857"
TPVP	T.id="4769"
AOAPC	O.id="340"
PCPAO	O.id="1194"
AOAP	O.id="1746"
VPAOA	O.id="377"
CPAO	A.id="546324"
OAPC	O.id="120"
OAPA	O.id="13187"
PAPVP	A.id="283150"
VPTPA	T.id="3834"
TPCPA	T.id="3672"
CPV	V.id="835"
VPAO	O.id="1407"
TPVP	T.id="4769"
PCPAO	C.id="654024"
PCPV	V.id="3278"
TPVPC	C.id="789028"
APAO	O.id="377"
PCPV	V.id="8891"
TPVPC	T.id="2644"
PCPV	C.id="671672"
APCP	C.id="690907"
AOAPC	O.id="358"
APTPC	T.id="409"
VPA	V.id="3814"
OAPTP	O.id="120"
AOAPT	O.id="340"
VPC	C.id="671625"
TPAPV	T.id="3229"
TPCP	T.id="2388"
OAPT	O.id="192"
PAPT	A.id="1389795"
APAO	O.id="1259"
APVPC	A.id="600313"
TPCPA	T.id="4470"
VPTP	V.id="8836"
CPTPT	C.id="671625"
OAPC	O.id="1457"
VPT	T.id="254"
TPCPA	C.id="645452"
TPCPT	C.id="739551"
PCPT	C.id="671598"
APTP	A.id="437770"
OAPT	A.id="305826"
CPTPT	C.id="789028"
PCPA	A.id="635818"
OAPA	O.id="1746"
VPC	V.id="9640"
TPAPC	A.id="29473"
PAPCP	C.id="690907"
TPTPC	C.id="641762"
CPTPV	C.id="690907"
PVPCP	V.id="3278"
PAO	O.id="5514"
AOAPV	O.id="1514"
PAPCP	C.id="645047"
VPAO	O.id="941"
CPVPA	A.id="247711"
PTP	T.id="3712"
CPTP	T.id="3834"
PTPC	C.id="731667"
TPVPC	T.id="771"
CPAOA	C.id="675320"
CPAO	O.id="411"
PTPAO	O.id="411"
PVPC	C.id="692023"
PAPCP	A.id="891336"
VPVPT	T.id="3164"
VPA	V.id="8969"
PVPCP	V.id="1591"
VPVPT	T.id="409"
PCPT	T.id="2644"
PTPA	T.id="3712"
VPVPA	A.id="861661"
VPAP	V.id="9640"
APAO	O.id="1323"
CPVPA	V.id="2101"
APAO	O.id="1323"
VPAOA	V.id="1421"
TPC	T.id="3712"
PAO	O.id="1457"
VPTP	T.id="3229"
OAPVP	A.id="102200"
VPT	T.id="2587"
PVPC	V.id="624"
OAPC	C.id="648909"
TPAPC	A.id="600313"
OAPC	O.id="852"
VPTPC	C.id="695305"
PVPT	T.id="251"
OAPVP	V.id="624"
APVPA	V.id="1591"
CPAPV	V.id="1326"
VPAP	A.id="885769"
PCPTP	T.id="1827"
VPTPV	T.id="30136"
OAPVP	A.id="247711"
PTPV	T.id="2407"
PCPA	C.id="645047"
TPVPC	C.id="739551"
CPAPC	A.id="53652"
OAPA	O.id="2229"
VPCPA	V.id="835"
AOAPC	O.id="6000"
OAPA	O.id="4722"
AOAP	O.id="377"
AOAPA	O.id="377"
OAPT	O.id="941"
CPCPV	V.id="2108"
CPAPV	C.id="676559"
PAPCP	A.id="824917"
APCPT	A.id="211561"
PCPAO	O.id="1259"
PAO	O.id="377"
VPTPC	C.id="687283"
CPTPV	C.id="714087"
AOAP	O.id="1407"
CPAO	O.id="728"
OAPT	A.id="402942"
TPCPA	T.id="2290"
PCPAO	O.id="411"
AOAPC	O.id="340"
PCPA	A.id="247711"
TPCPT	C.id="645094"
PVPC	C.id="641794"
PVPAO	A.id="8004"
CPVPA	C.id="644962"
OAPA	O.id="1323"
OAPA	O.id="461"
CPTPV	T.id="1380"
VPAPV	A.id="111616"
TPCP	C.id="638176"
TPAPC	A.id="381556"
OAPV	O.id="164"
CPAPV	A.id="402942"
PAO	O.id="5514"
VPC	C.id="675320"
TPCPC	T.id="5095"
PTPC	T.id="1757"
CPVPT	T.id="863"
CPCPT	T.id="3164"
PAPAO	O.id="337"
AOA	O.id="1407"
CPAOA	O.id="377"
PVPA	V.id="9640"
PCPAP	C.id="671598"
PVPA	V.id="624"
CPAOA	O.id="559"
CPVP	V.id="3814"
PTPV	V.id="10012"
TPAP	A.id="1203580"
VPAOA	O.id="1457"
CPCPA	A.id="108971"
APCP	C.id="645047"
VPCPT	T.id="917"
CPAOA	O.id="941"
PVPC	C.id="688857"
VPAP	A.id="944227"
TPA	T.id="2158"
OAPV	A.id="211561"
CPVPC	V.id="10253"
OAPCP	A.id="710255"
TPV	T.id="276"
CPAPV	C.id="645599"
PVPCP	C.id="688380"
TPV	T.id="5095"
TPAPC	A.id="960979"
CPAO	O.id="2229"
APCPV	V.id="493"
OAPT	O.id="237"
APTP	T.id="668"
PAPAO	O.id="54"
VPCPA	A.id="519372"
CPAPC	A.id="838066"
VPCPT	T.id="3712"
CPV	V.id="8948"
VPC	V.id="1069"
PTPA	T.id="409"
CPAO	C.id="669844"
VPAP	A.id="684865"
PAPVP	A.id="838066"
PAPC	A.id="477084"
VPTP	V.id="8891"
AOAP	O.id="726"
OAPAP	O.id="340"
CPAO	A.id="1177848"
CPA	A.id="437770"
TPAO	O.id="1194"
CPA	A.id="247711"
AOAPV	V.id="9098"
APTP	A.id="861661"
OAPCP	C.id="690907"
AOAPA	O.id="1514"
AOAPC	C.id="641794"
CPVPT	V.id="3430"
PCP	C.id="671672"
AOAP	O.id="967"
PVPC	V.id="835"
PAPC	A.id="666719"
OAPCP	C.id="690907"
VPTP	V.id="8812"
OAPC	A.id="944227"
APVPC	V.id="3814"
TPVP	V.id="1653"
VPCPT	T.id="276"
TPA	T.id="2423"
PAO	O.id="852"
VPTPC	T.id="417"
CPCPT	T.id="3903"
TPVPT	V.id="1326"
APC	A.id="381556"
APVPT	V.id="9519"
VPAPC	V.id="1059"
CPVPC	V.id="3107"
TPCPV	T.id="3321"
PVPC	C.id="688380"
CPVPA	A.id="960979"
PCPA	C.id="645622"
TPAP	T.id="391"
AOAPC	O.id="1407"
PAPAO	O.id="941"
AOAPC	O.id="1152"
PCPT	C.id="789028"
APVPT	A.id="684865"
OAPCP	O.id="559"
OAPCP	O.id="500"
CPAOA	C.id="641794"
VPCPC	V.id="2868"
TPCP	T.id="3834"
APTP	A.id="710255"
AOA	O.id="292"
OAPV	O.id="1407"
OAPAP	O.id="1514"
VPCPV	C.id="690941"
CPTPV	C.id="639945"
VPAPC	A.id="152441"
TPVPA	V.id="624"
VPTPV	T.id="3712"
PAPAO	O.id="2671"
VPCPA	C.id="644271"
PVPCP	V.id="1733"
AOA	O.id="1170"
TPVPC	V.id="2108"
CPAO	C.id="639945"
TPCPC	T.id="1856"
CPTPT	C.id="678157"
CPAO	C.id="675320"
APVPC	A.id="211561"
PTPA	T.id="1075"
TPV	T.id="4358"
TPAPC	A.id="813292"
PCPAO	O.id="1983"
APCP	A.id="1293219"
TPCPA	C.id="731667"
APCPT	C.id="638176"
OAPT	O.id="383"
VPTPC	T.id="4105"
APVPA	V.id="298"
VPCPA	A.id="111616"
PAPT	A.id="108971"
TPAOA	O.id="461"
PTP	T.id="3834"
APVPT	V.id="2868"
CPAP	C.id="654024"
OAPT	O.id="383"
PAPC	C.id="647850"
PVP	V.id="10253"
APAO	O.id="1500"
TPCPA	A.id="29473"
VPTP	T.id="4773"
PVP	V.id="9640"
PCPT	T.id="4364"
PAOA	O.id="1514"
VPAO	A.id="247711"
CPAO	C.id="633053"
APCPT	C.id="692058"
APTP	T.id="3229"
APVPT	A.id="519372"
OAPV	O.id="383"
VPA	V.id="3557"
APCPT	A.id="435253"
PTPV	T.id="698"
TPVPC	V.id="598"
APVPC	C.id="714087"
PVPA	V.id="4445"
OAP	O.id="383"
CPVP	V.id="10039"
TPCPV	V.id="10253"
CPAOA	C.id="636537"
CPCPT	T.id="2237"
OAP	O.id="48"
PCPT	T.id="1490"
APVPT	T.id="6794"
CPVPA	V.id="932"
PCPT	C.id="645094"
PAOA	O.id="377"
PVP	V.id="756"
PVPAO	A.id="813292"
OAPC	C.id="671625"
TPCP	T.id="698"
PVPT	V.id="4462"
VPCPA	A.id="53652"
VPAPC	C.id="633053"
VPAO	A.id="211561"
APAO	O.id="852"
APVPC	A.id="2723089"
VPAOA	O.id="2229"
CPTPA	T.id="4364"
VPAO	V.id="3814"
OAPTP	O.id="5514"
VPCPA	C.id="692058"
TPVP	V.id="493"
TPAO	A.id="8004"
APVP	A.id="1177848"
PCPAP	C.id="645452"
CPVPA	C.id="690907"
PAPC	A.id="838066"
VPTPV	T.id="1865"
PCPAO	A.id="870535"
VPT	T.id="3164"
CPVPA	A.id="273922"
AOAPA	O.id="1407"
TPC	C.id="647850"
AOAPC	O.id="164"
PTPC	C.id="695305"
CPTPV	C.id="645452"
CPAO	A.id="796231"
CPVPA	V.id="972"
AOAPV	O.id="1500"
TPVP	V.id="1723"
PVPC	C.id="739551"
CPVP	V.id="9779"
OAPC	C.id="645047"
OAPTP	O.id="2671"
TPAO	A.id="675992"
APTPV	T.id="79"
TPAPV	A.id="1149808"
TPCPV	V.id="10034"
CPAO	O.id="728"
CPT	C.id="642332"
OAO	A.id="196790"
TPVP	T.id="2237"
APCP	A.id="600313"
PCPAO	O.id="2671"
TPVPV	T.id="2853"
VPAOA	V.id="1323"
VPCP	C.id="671598"
OAPV	A.id="60521"
TPAPV	A.id="58119"
APV	V.id="756"
CPA	C.id="692023"
OAP	O.id="1259"
PTPC	T.id="929"
CPVPT	T.id="2644"
PTPA	T.id="3834"
PVPA	A.id="414452"
OAPTP	A.id="256747"
OAPTP	O.id="377"
OAPT	A.id="861661"
AOAPC	O.id="533"
PCPAO	O.id="500"
PAPT	A.id="675992"
VPAPC	V.id="4445"
VPAPC	A.id="53652"
CPTPT	C.id="676559"
OAPT	T.id="3376"
APVPT	T.id="3164"
VPAO	A.id="104152"
AOAPA	O.id="377"
PAPAO	O.id="383"
AOAPA	O.id="967"
VPC	V.id="3967"
VPCPV	C.id="642332"
APCPV	A.id="435253"
APCPT	C.id="714087"
TPAOA	O.id="48"
TPA	T.id="417"
CPTPC	T.id="1341"
TPAOA	T.id="4773"
APTPC	A.id="305826"
VPCPT	C.id="642332"
PVPT	T.id="1856"
TPAPT	A.id="885769"
TPAPC	A.id="104119"
CPAO	A.id="96380"
CPTP	T.id="3335"
VPA	A.id="102200"
PAOA	O.id="967"
VPAPC	A.id="744564"
PVPCP	V.id="1699"
AOAP	O.id="48"
CPTPA	C.id="648909"
TPVPC	V.id="9098"
CPAO	C.id="688941"
AOAPT	O.id="1170"
PAOA	O.id="461"
PAPAO	O.id="48"
CPTPV	T.id="197"
OAP	O.id="13187"
TPVPA	V.id="756"
OAPT	T.id="1341"
PCPAO	O.id="377"
VPAPC	A.id="885769"
VPAO	O.id="1259"
CPVPA	C.id="654024"
TPCP	C.id="648909"
TPAP	T.id="2407"
TPVPC	T.id="929"
OAPT	A.id="104119"
CPCPV	V.id="3107"
TPVPA	A.id="111616"
APAOA	O.id="120"
AOAPT	O.id="1194"
VPTP	T.id="698"
PVPA	V.id="629"
AOAP	O.id="1457"
CPAO	C.id="654024"
OAPC	C.id="645599"
OAPC	A.id="684865"
PTP	T.id="456"
CPVPT	C.id="645047"
VPAPC	A.id="104119"
PAPC	A.id="33556"
TPCPT	C.id="645622"
AOA	O.id="192"
VPCP	C.id="737494"
AOA	O.id="522"
CPAPC	A.id="600313"
PAPT	A.id="305826"
CPT	C.id="690907"
AOAPA	O.id="48"
CPV	C.id="642332"
TPC	T.id="3321"
TPCPV	T.id="251"
APAOA	O.id="5514"
TPCP	T.id="1292"
APCPV	A.id="753305"
AOAPA	O.id="340"
VPAO	A.id="546324"
AOAPC	O.id="5514"
APCPV	C.id="654024"
VPCPT	T.id="3335"
PAPVP	V.id="5681"
CPCPT	T.id="1341"
AOAPV	V.id="3814"
APTPC	A.id="684865"
OAP	O.id="728"
PTPAO	O.id="192"
VPAO	A.id="491034"
APCP	A.id="256747"
CPVPA	A.id="247711"
PAOA	O.id="1194"
VPAO	V.id="4397"
PCPTP	T.id="4358"
CPVPA	V.id="832"
VPAO	O.id="500"
TPC	T.id="4470"
OAPTP	O.id="377"
APV	A.id="684865"
AOAP	O.id="728"
TPAPC	T.id="863"
APVPC	A.id="345556"
VPTPC	T.id="4769"
TPC	C.id="737494"
OAPCP	O.id="500"
APCPT	C.id="688941"
VPAOA	O.id="1746"
AOAPT	T.id="7831"
AOAPT	O.id="2671"
OAPAP	O.id="358"
APT	T.id="468"
TPCPT	C.id="739551"
APTPC	C.id="645094"
APCPT	A.id="744564"
AOAPT	T.id="3321"
PTPAO	O.id="1407"
CPTP	C.id="671672"
VPCPT	T.id="391"
VPCPA	V.id="756"
PTPC	C.id="671672"
OAPCP	A.id="838066"
TPVPC	V.id="10326"
OAP	O.id="164"
CPV	C.id="690907"
TPVPA	A.id="247711"
CPTPV	T.id="1490"
APVPC	C.id="648909"
OAPAP	O.id="1194"
PTPAO	O.id="1259"
CPVPT	V.id="3759"
TPCPV	V.id="493"
VPC	C.id="645047"
CPTPV	T.id="3335"
CPAO	A.id="616727"
APTPV	T.id="5095"
CPAOA	C.id="789028"
PAO	O.id="2671"
TPAPC	T.id="2237"
CPAOA	O.id="1457"
OAPT	T.id="4267"
APCPT	A.id="1177848"
CPTPV	C.id="647850"
OAPC	C.id="640772"
TPAP	T.id="668"
PCPAO	O.id="1500"
TPVPC	V.id="10012"
OAPV	A.id="1177848"
TPAO	O.id="192"
AOAPV	V.id="3814"
CPA	A.id="53652"
PVP	V.id="3814"
CPTP	C.id="644962"
TPCPC	T.id="2237"
CPAPV	V.id="5681"
VPCPA	A.id="861661"
CPTP	T.id="4358"
APCP	C.id="690941"
APAOA	O.id="13187"
PTPC	T.id="4358"
APCPT	C.id="648909"
TPVPC	T.id="4470"
PVPA	V.id="9640"
TPAP	T.id="276"
VPT	T.id="2388"
PVPC	C.id="645094"
OAPAP	O.id="261"
PCPAO	A.id="960979"
VPVPT	T.id="409"
CPTPC	T.id="3679"
TPC	C.id="714087"
CPVP	V.id="1591"
OAPT	O.id="522"
APCPV	V.id="3430"
CPTP	C.id="638176"
PAPT	T.id="1295"
PVPA	A.id="1060552"
PAPC	C.id="714087"
VPCPV	C.id="691215"
TPVPA	A.id="429937"
TPCPA	C.id="675320"
CPAP	C.id="645452"
CPTPC	T.id="1753"
CPVP	C.id="645452"
VPTPC	T.id="3321"
CPAP	C.id="644202"
CPAPV	V.id="3814"
VPAO	O.id="1457"
CPAOA	C.id="789028"
TPA	T.id="285"
APCPT	T.id="30136"
CPVP	V.id="3309"
CPAP	C.id="645094"
VPAO	A.id="437770"
TPCP	T.id="285"
OAPA	O.id="337"
AOAP	O.id="941"
OAPTP	A.id="600313"
VPCPA	V.id="1947"
VPCP	C.id="675121"
PCPT	T.id="4358"
PCPAO	O.id="48"
OAPT	T.id="5095"
APVPC	C.id="644271"
VPAOA	V.id="3967"
TPC	C.id="671672"
CPAO	A.id="256747"
PAPAO	O.id="337"
TPCPA	C.id="675121"
OAPT	O.id="377"
PAPC	A.id="684865"
CPAPV	C.id="644271"
TPCPV	C.id="645047"
OAPT	T.id="1432"
TPCPT	C.id="688380"
TPAO	O.id="48"
TPAO	T.id="668"
APCP	C.id="785907"
CPAOA	O.id="377"
PVPC	V.id="493"
VPCPA	A.id="1177848"
VPT	T.id="4470"
PAPAO	O.id="1983"
TPAPT	A.id="885769"
PAOA	O.id="1407"
CPVPT	C.id="692058"
PAPCP	A.id="111616"
VPCP	C.id="737494"
TPAO	O.id="1514"
APTPC	T.id="818"
CPTPA	C.id="688941"
PVPCP	V.id="1733"
TPA	T.id="5095"
PAPAO	O.id="1407"
TPAPV	A.id="600313"
AOAPA	O.id="1983"
CPAO	C.id="678157"
PCPAP	C.id="645622"
AOAPA	O.id="5514"
TPAOA	O.id="237"
APTPV	T.id="5095"
PCPAO	O.id="340"
OAPC	O.id="1170"
TPVPA	V.id="3814"
OAPCP	A.id="273922"
PTPA	T.id="1341"
TPVPC	C.id="688941"
PVPC	C.id="695305"
VPCPV	C.id="789028"
AOAP	O.id="337"
PAO	A.id="960979"
CPVPA	C.id="645622"
PAO	A.id="519372"
TPVPC	T.id="276"
TPVPA	A.id="684865"
APVPC	V.id="1591"
OAPT	T.id="908"
OAPV	O.id="2229"
AOAPT	O.id="1746"
PCPA	A.id="1177848"
PAPT	T.id="4660"
OAP	O.id="2671"
TPTPC	C.id="675121"
AOA	O.id="1259"
CPCPV	V.id="8969"
PCPT	C.id="647850"
AOAPA	O.id="2229"
PTPC	T.id="391"
PAO	O.id="641"
PCPT	T.id="5095"
OAP	A.id="437770"
VPCPT	C.id="688857"
TPAP	A.id="33556"
PVPT	T.id="863"
PAOA	O.id="641"
PTPA	T.id="3672"
VPAP	A.id="687762"
PTPC	T.id="5095"
PAPT	A.id="675992"
TPCPA	C.id="688857"
APCPT	C.id="690907"
AOAP	O.id="5514"
APT	A.id="256747"
PAPC	C.id="640772"
TPAOA	T.id="3376"
OAP	O.id="728"
PAPCP	A.id="196790"
VPAO	O.id="1152"
AOAPT	O.id="9635"
PAP	A.id="891336"
PTPC	T.id="1865"
VPAPC	A.id="152441"
PTPC	C.id="636537"
OAPAP	O.id="2671"
CPVP	V.id="1733"
CPAPV	V.id="3545"
TPAPC	A.id="381556"
PCPTP	C.id="714087"
VPA	A.id="580366"
TPAPV	A.id="872320"
APVPC	A.id="96380"
CPTP	C.id="644962"
APAOA	O.id="1514"
CPAO	A.id="71589"
PVPC	V.id="1591"
CPTPC	T.id="3321"
PTP	T.id="3164"
OAPTP	O.id="852"
PTPV	T.id="1341"
AOA	O.id="1323"
VPTP	V.id="9500"
TPAPV	T.id="456"
TPVPA	A.id="99804"
VPAOA	O.id="5514"
CPVPA	V.id="3278"
PCPTP	T.id="285"
VPCPA	A.id="96380"
VPCP	V.id="9448"
VPAO	V.id="10326"
TPV	T.id="4267"
PCPAO	A.id="283150"
PTPA	T.id="4364"
VPC	V.id="8948"
TPTPC	C.id="731667"
OAPCP	C.id="692058"
OAPCP	O.id="641"
PCPT	T.id="2237"
APCPT	C.id="739551"
OAPV	O.id="4722"
CPCPT	T.id="2388"
APAO	O.id="1259"
OAPC	O.id="1514"
CPTPA	C.id="671672"
PAPC	A.id="283150"
APTPV	T.id="409"
PTPA	T.id="2587"
AOAP	O.id="48"
TPCP	T.id="698"
APCPV	C.id="690907"
PAPCP	A.id="675992"
OAPT	O.id="641"
TPVP	T.id="2644"
PCP	C.id="645622"
PCPTP	C.id="671672"
CPTPT	C.id="688857"
PVPT	T.id="285"
TPAOA	T.id="5095"
APCP	A.id="96380"
OAPAP	O.id="1457"
AOAP	O.id="1752"
APVPT	A.id="60521"
TPV	V.id="1421"
PCPAP	A.id="58119"
OAPA	O.id="1407"
OAPT	O.id="377"
APVPT	A.id="960979"
PTPC	C.id="671672"
PTPV	T.id="3712"
OAPC	C.id="645047"
PCPAO	O.id="337"
AOAPC	C.id="690941"
OAO	A.id="960979"
CPT	T.id="10165"
PTPV	V.id="3814"
VPAOA	O.id="337"
TPCPV	V.id="9436"
PTPV	T.id="468"
PTP	T.id="409"
VPTPA	T.id="3834"
CPTPC	T.id="2644"
TPV	T.id="818"
CPA	C.id="720270"
CPCPT	T.id="4358"
OAPAP	O.id="55"
APVPC	A.id="968112"
PAO	O.id="164"
PVPAO	A.id="8004"
PCPV	C.id="785907"
OAPV	A.id="968112"
AOAPV	O.id="1514"
CPAOA	O.id="1407"
APVPC	A.id="108971"
OAPT	O.id="1170"
VPTP	T.id="254"
CPT	T.id="3229"
PAPT	T.id="929"
TPVPA	A.id="838066"
PCPTP	T.id="7831"
APCP	A.id="683321"
TPAOA	O.id="522"
CPTPV	T.id="6034"
APCPV	V.id="2868"
OAPTP	A.id="71589"
CPAOA	C.id="678157"
TPAP	T.id="1204"
VPTPA	T.id="1490"
TPAO	O.id="2229"
TPAPV	A.id="618276"
PVPAO	A.id="111616"
AOAP	O.id="1170"
TPCPC	T.id="4773"
CPAO	C.id="645047"
VPCPT	T.id="1304"
TPVPA	V.id="10012"
CPTPT	C.id="688380"
OAPTP	O.id="48"
PAOA	O.id="1500"
TPCPA	C.id="688941"
APTPC	T.id="668"
APVPC	V.id="2231"
TPAPT	A.id="1724304"
APCPA	C.id="645622"
PCPTP	T.id="4194"
PCPT	T.id="668"
VPCPA	V.id="2868"
CPTP	T.id="4194"
AOA	O.id="1407"
TPAOA	T.id="3321"
TPCPV	T.id="4470"
AOAP	O.id="337"
TPVPC	V.id="1733"
VPAO	V.id="4397"
APCP	A.id="345556"
TPTPC	C.id="671598"
AOAPA	O.id="1194"
VPTP	T.id="1753"
APAOA	O.id="5514"
TPAPV	A.id="940503"
PCPTP	T.id="2587"
CPCPT	T.id="668"
VPAO	O.id="852"
VPCP	V.id="2868"
AOAP	O.id="48"
OAPV	O.id="164"
APCPV	C.id="642332"
OAPA	O.id="1457"
VPT	T.id="908"
PCPT	T.id="1432"
TPAPV	T.id="1341"
OAPT	A.id="675992"
AOA	O.id="9635"
PVPAO	V.id="2231"
CPV	C.id="692058"
OAPVP	V.id="694"
VPTP	T.id="30136"
CPCPV	V.id="3814"
PTPAO	O.id="559"
APAOA	O.id="383"
AOAPC	O.id="2229"
OAO	A.id="104152"
TPAPC	A.id="111616"
CPTP	C.id="648909"
APCP	A.id="305826"
CPVP	C.id="645452"
VPTPC	C.id="645047"
AOAPT	T.id="818"
VPAPC	C.id="633053"
AOAPA	O.id="461"
APVPC	C.id="789028"
CPAP	A.id="944227"
VPAOA	V.id="465"
PCPT	T.id="895"
OAPV	A.id="345556"
APCPA	C.id="739551"
PCPAO	A.id="1177848"
APTPC	C.id="739551"
APCPT	T.id="251"
VPCPA	V.id="2108"
APVPC	A.id="1177848"
TPVPC	V.id="2231"
OAPCP	C.id="675320"
TPVPT	V.id="3967"
TPCPA	A.id="53652"
VPCPC	V.id="598"
PAOA	O.id="1514"
PVPT	T.id="3321"
VPTP	T.id="3376"
TPAO	O.id="377"
VPC	C.id="645452"
APTP	T.id="3229"
TPAPT	A.id="600313"
VPT	T.id="3321"
CPAOA	O.id="1170"
AOAPA	O.id="37"
VPCP	V.id="3047"
TPCPA	T.id="908"
TPCPV	T.id="1380"
OAO	A.id="437770"
VPA	A.id="684865"
APVPC	C.id="645094"
CPAOA	C.id="642332"
OAPA	O.id="500"
VPCPV	C.id="644271"
PCPT	C.id="688857"
APAO	O.id="1152"
APTPC	A.id="152441"
TPVP	V.id="3814"
PAO	O.id="559"
CPVPA	C.id="690907"
TPVP	T.id="569"
OAPAP	O.id="13187"
CPTPT	C.id="636537"
AOAPT	T.id="4470"
OAPCP	O.id="1152"
OAPT	O.id="164"
OAPT	A.id="960979"
PAOA	O.id="728"
OAPC	O.id="48"
PCPA	C.id="645452"
TPV	V.id="493"
VPCPA	C.id="690907"
TPC	T.id="5095"
APVPC	V.id="1561"
CPA	A.id="799949"
CPCPT	T.id="3321"
PAPT	A.id="211561"
TPCPA	T.id="1341"
